!!SBtab TableType='Position' TableID='Position'				
!PositionX	!PositionY	!Element	!IsFixed	!IsInvisible
0.43848017	0.11817308	_S__Malate	0	0
0.37855864	0.30176246	Acetyl_CoA	0	0
0.57536312	0.064650693	Fumarate	0	0
0.50426146	0.36896578	cis_Aconitate	0	0
0.60949191	0.95342139	_6_Phospho_D_gluconate	0	0
0.40187508	0.69318933	Orthophosphate_6	0	0
0.76591556	0.13006422	Orthophosphate_25	0	0
0.2226989	0.24240483	Orthophosphate_29	0	0
0.35180552	0.31304896	Pyruvate	0	0
0.37485645	1.0259451	NADPplus_12	0	0
0.6820156	0.9278248	NADPplus_14	0	0
0.43600387	1.0103027	NADPH_12	0	0
0.6820156	0.87947567	NADPH_14	0	0
0.39760898	0.65052834	NADH_6	0	0
0.32366325	0.28364379	NADH_11	0	0
0.74318754	0.31323679	NADH_23	0	0
0.78155792	0.18267944	NADH_24	0	0
0.37030727	0.10358554	NADH_28	0	0
0.40045304	0.7045656	NADplus_6	0	0
0.34357172	0.2452489	NADplus_11	0	0
0.68912577	0.37749798	NADplus_23	0	0
0.75738336	0.25093703	NADplus_24	0	0
0.34667615	0.13378086	NADplus_28	0	0
0.2944135	0.88440375	ATP_3	0	0
0.39262555	0.58145931	ATP_7	0	0
0.39262555	0.35171231	ATP_10	0	0
0.72609863	0.11157779	ATP_25	0	0
0.48058584	0.14559642	H2O	0	0
0.7215138	0.28136364	_2_Oxoglutarate	0	0
0.40788194	0.19721851	Oxaloacetate	0	0
0.63082241	0.036210031	Ubiquinone	0	0
0.47104319	0.86447331	D_Erythrose_4_phosphate	0	0
0.6820156	0.050430362	Ubiquinol	0	0
0.2944135	0.83723148	ADP_3	0	0
0.39903101	0.61782158	ADP_7	0	0
0.39131271	0.37928195	ADP_10	0	0
0.76591556	0.14570658	ADP_25	0	0
0.63366648	0.37038781	Isocitrate	0	0
0.63943948	0.8400888	D_Ribulose_5_phosphate	0	0
0.5301678	0.82614365	D_Xylulose_5_phosphate	0	0
0.351859	0.965424	D_Glucose_6_phosphate	1	0
0.352021	0.64203	_3_Phospho_D_glyceroyl_phosphate	1	0
0.37687147	0.22567966	CoA	0	0
0.32366325	0.30781836	CO2_11	0	0
0.6820156	0.85814518	CO2_14	0	0
0.75311726	0.33199292	CO2_23	0	0
0.77871385	0.20400994	CO2_24	0	0
0.21985484	0.28933193	CO2_29	0	0
0.53441228	0.73374876	D_Ribose_5_phosphate	0	0
0.26820396	0.75291472	Glycerone_phosphate	0	0
0.110615	0.965805	D_Glucose	1	0
0.351859	0.828211	D_Fructose_1_6_bisphosphate	1	0
0.352021	0.721029	D_Glyceraldehyde_3_phosphate	1	0
0.352007	0.406884	Phosphoenolpyruvate	1	0
0.42445598	0.30431231	Citrate	0	0
0.72788843	0.18191939	Succinyl_CoA	0	0
0.352021	0.569228	_3_Phospho_D_glycerate	1	0
0.479273	0.9910654	D_Glucono_1_5_lactone_6_phosphate	0	0
0.351859	0.895258	D_Fructose_6_phosphate	1	0
0.352021	0.485582	_2_Phospho_D_glycerate	1	0
0.67689138	0.096499331	Succinate	0	0
0.4672037	0.79152301	Sedoheptulose_7_phosphate	0	0
0.39297357	0.26295324	Ext1	0	0
0.30210564	0.17080549	Ext2	0	0
0.181365	0.96522	PTS_RPTSsy	1	0
0.352063	0.923947	PGI_R02740	1	0
0.35192751	0.86240708	PFK_R04779	0	0
0.352021	0.790734	ALD_R01070	1	0
0.31655309	0.73585033	TIM_R01015	0	0
0.351954	0.683129	GAP_R01061	1	0
0.352471	0.606396	PGK_R01512	1	0
0.352021	0.524307	PGM_R01518	1	0
0.352007	0.437823	PGH_R00658	1	0
0.35220359	0.36924986	PYK_R00200	0	0
0.352021	0.265625	PDH_R00209	1	0
0.41625667	0.98187552	ZWF_R00835	0	0
0.55609069	0.98340916	GLH_R02035	0	0
0.64362071	0.89654007	PGD_R01528	0	0
0.60380378	0.76713506	RPI_R01056	0	0
0.58531735	0.83112655	RPE_R01529	0	0
0.45239915	0.72245211	TXT_R01641	1	0
0.446452	0.82433472	TAL_R08575	0	0
0.4627683	0.928107	TXT_R01067	0	0
0.40788194	0.26606452	CSN_R00351	0	0
0.46142884	0.34510995	ACN_R01325	0	0
0.56967499	0.38034205	ACN_R01900	0	0
0.69339187	0.34052512	ICD_R00709	0	0
0.73298813	0.22016718	KGD_R08549	0	0
0.71513917	0.13602205	SCS_R00405	0	0
0.63793258	0.074604925	SDH_R02164	0	0
0.50568349	0.074604925	FUM_R01082	0	0
0.41680642	0.1627955	MDH_R00342	0	0
0.2440294	0.2751116	PPC_R00345	0	0
0.37983356	0.26606452	Overflow	0	0
0.35586603	0.17973026	OxAConsumption	0	0
