!!SBtab TableID='Reaction' TableType='Reaction' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!ID	!ReactionFormula	!Identifiers:kegg.reaction	!IsReversible	!Gene	!NameForPlots	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	RPTSsy	True	PTS	pts	
PGI_R02740	D_Glucose_6_phosphate <=> D_Fructose_6_phosphate	R02740	True	PGI	pgi	
PFK_R04779	ATP + D_Fructose_6_phosphate <=> ADP + D_Fructose_1_6_bisphosphate	R04779	True	PFK	pfk	
ALD_R01070	D_Fructose_1_6_bisphosphate <=> Glycerone_phosphate + D_Glyceraldehyde_3_phosphate	R01070	True	FBA	fba	
TIM_R01015	Glycerone_phosphate <=> D_Glyceraldehyde_3_phosphate	R01015	True	TPI	tpi	
GAP_R01061	Orthophosphate + NADplus + D_Glyceraldehyde_3_phosphate <=> NADH + _3_Phospho_D_glyceroyl_phosphate	R01061	True	GAP	gap	
PGK_R01512	ADP + _3_Phospho_D_glyceroyl_phosphate <=> ATP + _3_Phospho_D_glycerate	R01512	True	PGK	pgk	
PGM_R01518	_3_Phospho_D_glycerate <=> _2_Phospho_D_glycerate	R01518	True	GPM	gpm	
PGH_R00658	_2_Phospho_D_glycerate <=> Phosphoenolpyruvate	R00658	True	ENO	eno	
PYK_R00200	ADP + Phosphoenolpyruvate <=> Pyruvate + ATP	R00200	True	PYK	pyk	
PDH_R00209	Pyruvate + NADplus + CoA <=> Acetyl_CoA + NADH + CO2	R00209	True	PDH	pdh	
ZWF_R00835	NADPplus + D_Glucose_6_phosphate <=> NADPH + D_Glucono_1_5_lactone_6_phosphate	R00835	True	ZWF	zwf	
GLH_R02035	D_Glucono_1_5_lactone_6_phosphate <=> _6_Phospho_D_gluconate	R02035	True	PGL	pgl	
PGD_R01528	_6_Phospho_D_gluconate + NADPplus <=> NADPH + D_Ribulose_5_phosphate + CO2	R01528	True	GND	gnd	
RPI_R01056	D_Ribulose_5_phosphate <=> D_Ribose_5_phosphate	R01056	True	RPI	rpi	
RPE_R01529	D_Ribulose_5_phosphate <=> D_Xylulose_5_phosphate	R01529	True	RPE	rpe	
TXT_R01641	D_Xylulose_5_phosphate + D_Ribose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate	R01641	True	TKT1	tkt1	
TAL_R08575	D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate <=> D_Erythrose_4_phosphate + D_Fructose_6_phosphate	R08575	True	TAL	tal	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	R01067	True	TKT2	tkt2	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	R00351	True	CSN	csn	
ACN_R01325	Citrate <=> cis_Aconitate	R01325	True	ACN1	acn1	
ACN_R01900	cis_Aconitate <=> Isocitrate	R01900	True	ACN2	acn2	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	R00709	True	ICD	icd	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	R08549	True	KGD	kgd	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	R00405	True	SCS	scs	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	R02164	True	SDH	sdh	
FUM_R01082	Fumarate <=> _S__Malate	R01082	True	FUM	fum	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	R00342	True	MDH	mdh	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	R00345	True	PPC	ppc	
Overflow	Acetyl_CoA <=> CoA + Ext1	Overflow	True	Ovf	ovf
OxAConsumption	Oxaloacetate <=> Ext2	OxAConsumption	True	OxC	oxc
%						
!!SBtab TableID='Compound' TableType='Compound' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!ID	!Name	!Identifiers:kegg.compound	!IsConstant	!NameForPlots		
_S__Malate	(S)-Malate	C00149	False	(S)-Malate		
Acetyl_CoA	Acetyl-CoA	C00024	False	Acetyl-CoA		
Fumarate	Fumarate	C00122	False	Fumarate		
cis_Aconitate	cis-Aconitate	C00417	False	cis-Aconitate		
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	C00345	False	6-Phospho-D-gluconate		
Orthophosphate	Orthophosphate	C00009	True	Orthophosphate		
Pyruvate	Pyruvate	C00022	False	Pyruvate		
NADPplus	NADP+	C00006	True	NADP+		
NADPH	NADPH	C00005	True	NADPH		
NADH	NADH	C00004	True	NADH		
NADplus	NAD+	C00003	True	NAD+		
ATP	ATP	C00002	True	ATP		
H2O	H2O	C00001	True	H2O		
_2_Oxoglutarate	2-Oxoglutarate	C00026	False	2-Oxoglutarate		
Oxaloacetate	Oxaloacetate	C00036	False	Oxaloacetate		
Ubiquinone	Ubiquinone	C00399	True	Ubiquinone		
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	C00279	False	D-Erythrose 4-phosphate		
Ubiquinol	Ubiquinol	C00390	True	Ubiquinol		
ADP	ADP	C00008	True	ADP		
Isocitrate	Isocitrate	C00311	False	Isocitrate		
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	C00199	False	D-Ribulose 5-phosphate		
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	C00231	False	D-Xylulose 5-phosphate		
D_Glucose_6_phosphate	D-Glucose 6-phosphate	C00092	False	D-Glucose 6-phosphate		
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	C00236	False	3-Phospho-D-glyceroyl phosphate		
CoA	CoA	C00010	False	CoA		
CO2	CO2	C00011	True	CO2		
D_Ribose_5_phosphate	D-Ribose 5-phosphate	C00117	False	D-Ribose 5-phosphate		
Glycerone_phosphate	Glycerone phosphate	C00111	False	Glycerone phosphate		
D_Glucose	D-Glucose	C00031	True	D-Glucose		
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	C00354	False	D-Fructose 1,6-bisphosphate		
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	C00118	False	D-Glyceraldehyde 3-phosphate		
Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	False	Phosphoenolpyruvate		
Citrate	Citrate	C00158	False	Citrate		
Succinyl_CoA	Succinyl-CoA	C00091	False	Succinyl-CoA		
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	C00197	False	3-Phospho-D-glycerate		
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	False	D-Glucono-1,5-lactone 6-phosphate		
D_Fructose_6_phosphate	D-Fructose 6-phosphate	C00085	False	D-Fructose 6-phosphate		
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	C00631	False	2-Phospho-D-glycerate		
Succinate	Succinate	C00042	False	Succinate		
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	C05382	False	Sedoheptulose 7-phosphate		
Ext1	Ext1		True	Ext1		
Ext2	Ext2		True	Ext2		

!!SBtab TableID='EnzymeRegulation' TableType='Regulation'
!RegulationType	!Identifiers:kegg.reaction	!Reaction	!Identifiers:kegg.compound	!Compound
activation	R04779	PFK_R04779	C00008	ADP
activation	R04780	FBP_R00762	C00074	Phosphoenolpyruvate
activation	R04780	FBP_R00762	C00074	Phosphoenolpyruvate
activation	R00200	PYK_R00200	C00354	D_Fructose_1_6_bisphosphate
inhibition	R04779	PFK_R04779	C00074	Phosphoenolpyruvate
inhibition	R04780	FBP_R00762	C00009	Orthophosphate
inhibition	R04780	FBP_R00762	C00002	ATP
inhibition	R04780	FBP_R00762	C00008	ADP
inhibition	R04780	FBP_R00762	C00074	Phosphoenolpyruvate
inhibition	R00351	CSN_R00351	C00004	NADH
inhibition	R00351	CSN_R00351	C00026	_2_Oxoglutarate

						
!!SBtab TableID='Position' TableType='Position' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!Element	!PositionX	!PositionY				
_S__Malate	0.32772	0.095058				
Acetyl_CoA	0.359426	0.22902				
Fumarate	0.362438	-0.001611				
cis_Aconitate	0.561709	0.210402				
_6_Phospho_D_gluconate	0.616335	0.956914				
Orthophosphate	0.056437	0.637639				
Pyruvate	0.352063	0.308997				
NADPplus	0.059533	0.388417				
NADPH	0.061081	0.44724				
NADH	0.059533	0.561789				
NADplus	0.057985	0.506062				
ATP	0.056437	0.698009				
H2O	0.448708	0.128361				
_2_Oxoglutarate	0.643751	0.055607				
Oxaloacetate	0.355831	0.176347				
Ubiquinone	0.331064	-0.009408				
D_Erythrose_4_phosphate	0.503642	0.870531				
Ubiquinol	0.317132	-0.032627				
ADP	0.054889	0.758379				
Isocitrate	0.637559	0.137648				
D_Ribulose_5_phosphate	0.668449	0.871147				
D_Xylulose_5_phosphate	0.60891	0.841377				
D_Glucose_6_phosphate	0.351859	0.965424				
_3_Phospho_D_glyceroyl_phosphate	0.352021	0.64203				
CoA	0.391786	0.278709				
CO2	0.544682	0.123717				
D_Ribose_5_phosphate	0.613611	0.76147				
Glycerone_phosphate	0.267748	0.745939				
D_Glucose	0.110615	0.965805				
D_Fructose_1_6_bisphosphate	0.351859	0.828211				
D_Glyceraldehyde_3_phosphate	0.352021	0.721029				
Phosphoenolpyruvate	0.352007	0.406884				
Citrate	0.445962	0.220921				
Succinyl_CoA	0.586477	-0.018695				
_3_Phospho_D_glycerate	0.352021	0.569228				
D_Glucono_1_5_lactone_6_phosphate	0.493599	0.982833				
D_Fructose_6_phosphate	0.351859	0.895258				
_2_Phospho_D_glycerate	0.352021	0.485582				
Succinate	0.465736	-0.051202				
Sedoheptulose_7_phosphate	0.574673	0.821603				
PTS_RPTSsy	0.181365	0.96522				
PGI_R02740	0.352063	0.923947				
PFK_R04779	0.333521	0.858996				
ALD_R01070	0.352021	0.790734				
TIM_R01015	0.297009	0.716584				
GAP_R01061	0.351954	0.683129				
PGK_R01512	0.352471	0.606396				
PGM_R01518	0.352021	0.524307				
PGH_R00658	0.352007	0.437823				
PYK_R00200	0.352063	0.353918				
PDH_R00209	0.352021	0.265625				
ZWF_R00835	0.428585	0.982833				
GLH_R02035	0.584929	0.973545				
PGD_R01528	0.651221	0.918706				
RPI_R01056	0.663749	0.80064				
RPE_R01529	0.637113	0.860179				
TXT_R01641	0.501711	0.735972				
TAL_R08575	0.566723	0.88656				
TXT_R01067	0.426938	0.837812				
CSN_R00351	0.392982	0.198019				
ACN_R01325	0.505983	0.224334				
ACN_R01900	0.61434	0.176347				
ICD_R00709	0.645299	0.100497				
KGD_R08549	0.62208	0.016908				
SCS_R00405	0.535394	-0.037271				
SDH_R02164	0.402092	-0.03917				
FUM_R01082	0.340351	0.035483				
MDH_R00342	0.33416	0.140744				
PPC_R00345	0.40095304	0.50690003				
Overflow	0.5	0.5
OxAConsumption	0.8	0.8
%						
!!SBtab DocumentName='E. coli central carbon metabolism - unbalanced kinetic data' TableID='Flux' TableType='Quantity' Unit='mM/s' SBtabVersion='1.0'						
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	!Value			
rate of reaction	PTS_RPTSsy	RPTSsy	0.5691			
rate of reaction	PGI_R02740	R02740	0.385			
rate of reaction	PFK_R04779	R04779	0.4417			
rate of reaction	ALD_R01070	R01070	0.44702			
rate of reaction	TIM_R01015	R01015	0.4445			
rate of reaction	GAP_R01061	R01061	0.9163			
rate of reaction	PGK_R01512	R01512	0.8946			
rate of reaction	PGM_R01518	R01518	0.8729			
rate of reaction	PGH_R00658	R00658	0.91875			
rate of reaction	PYK_R00200	R00200	0.1841			
rate of reaction	PDH_R00209	R00209	0.3787			
rate of reaction	ZWF_R00835	R00835	0.1813			
rate of reaction	GLH_R02035	R02035	0.1568			
rate of reaction	PGD_R01528	R01528	0.1323			
rate of reaction	RPI_R01056	R01056	0.049933333			
rate of reaction	RPE_R01529	R01529	0.077233333			
rate of reaction	TXT_R01641	R01641	0.0448			
rate of reaction	TAL_R08575	R08575	0.0448			
rate of reaction	TXT_R01067	R01067	0.0273			
rate of reaction	CSN_R00351	R00351	0.154			
rate of reaction	ACN_R01325	R01325	0.154			
rate of reaction	ACN_R01900	R01900	0.154			
rate of reaction	ICD_R00709	R00709	0.154			
rate of reaction	KGD_R08549	R08549	0.0924			
rate of reaction	SCS_R00405	R00405	0.1673			
rate of reaction	SDH_R02164	R02164	0.0924			
rate of reaction	FUM_R01082	R01082	0.0924			
rate of reaction	MDH_R00342	R00342	0.0602			
rate of reaction	PPC_R00345	R00345	-0.2114			
rate of reaction	Overflow	Overflow	nan			
rate of reaction	OxAConsumption	OxAConsumption	nan			
						
!!SBtab DocumentName='E. coli central carbon metabolism - unbalanced kinetic data' TableID='ConcentrationConstraint' TableType='Quantity' Unit='mM' SBtabVersion='1.0'						
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	!Min	!Max		
concentration	_S__Malate	C00149	0.001	10		
concentration	Acetyl_CoA	C00024	0.001	10		
concentration	Fumarate	C00122	0.001	10		
concentration	cis_Aconitate	C00417	0.001	10		
concentration	_6_Phospho_D_gluconate	C00345	0.001	10		
concentration	Orthophosphate	C00009	10	10		
concentration	Pyruvate	C00022	0.001	10		
concentration	NADPplus	C00006	0.1	0.1		
concentration	NADPH	C00005	0.11389157	0.11389157		
concentration	NADH	C00004	0.02741513	0.02741513		
concentration	NADplus	C00003	1	1		
concentration	ATP	C00002	3.4491395	3.4491395		
concentration	H2O	C00001	1	1		
concentration	_2_Oxoglutarate	C00026	0.001	10		
concentration	Oxaloacetate	C00036	0.001	10		
concentration	Ubiquinone	C00399	0.1	0.1		
concentration	D_Erythrose_4_phosphate	C00279	0.001	10		
concentration	Ubiquinol	C00390	0.1	0.1		
concentration	ADP	C00008	0.60461237	0.60461237		
concentration	Isocitrate	C00311	0.001	10		
concentration	D_Ribulose_5_phosphate	C00199	0.001	10		
concentration	D_Xylulose_5_phosphate	C00231	0.001	10		
concentration	D_Glucose_6_phosphate	C00092	0.001	10		
concentration	_3_Phospho_D_glyceroyl_phosphate	C00236	0.001	10		
concentration	CoA	C00010	1	1		
concentration	CO2	C00011	0.01	0.01		
concentration	D_Ribose_5_phosphate	C00117	0.001	10		
concentration	Glycerone_phosphate	C00111	0.001	10		
concentration	D_Glucose	C00031	12	12		
concentration	D_Fructose_1_6_bisphosphate	C00354	0.001	10		
concentration	D_Glyceraldehyde_3_phosphate	C00118	0.001	10		
concentration	Phosphoenolpyruvate	C00074	0.001	10		
concentration	Citrate	C00158	0.001	10		
concentration	Succinyl_CoA	C00091	0.001	10		
concentration	_3_Phospho_D_glycerate	C00197	0.001	10		
concentration	D_Glucono_1_5_lactone_6_phosphate	C01236	0.001	10		
concentration	D_Fructose_6_phosphate	C00085	0.001	10		
concentration	_2_Phospho_D_glycerate	C00631	0.001	10		
concentration	Succinate	C00042	0.001	10		
concentration	Sedoheptulose_7_phosphate	C05382	0.001	10		
concentration	Ext1		0.001	10		
concentration	Ext2		0.001	10		
%						
!!SBtab DocumentName='E. coli central carbon metabolism - unbalanced kinetic data' TableID='EnzymeCostWeight' TableType='Quantity' Unit='ArbitraryUnits' SBtabVersion='1.0'						
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	!Value			
enzyme cost weight	PTS_RPTSsy	RPTSsy	1.2491113			
enzyme cost weight	PGI_R02740	R02740	1.2955694			
enzyme cost weight	PFK_R04779	R04779	0.71548508			
enzyme cost weight	ALD_R01070	R01070	1.0628853			
enzyme cost weight	TIM_R01015	R01015	0.53936283			
enzyme cost weight	GAP_R01061	R01061	0.72266321			
enzyme cost weight	PGK_R01512	R01512	0.82214409			
enzyme cost weight	PGM_R01518	R01518	0.58700924			
enzyme cost weight	PGH_R00658	R00658	0.91068733			
enzyme cost weight	PYK_R00200	R00200	1			
enzyme cost weight	PDH_R00209	R00209	2.0415396			
enzyme cost weight	ZWF_R00835	R00835	1.1355955			
enzyme cost weight	GLH_R02035	R02035	0.73865573			
enzyme cost weight	PGD_R01528	R01528	1.0490587			
enzyme cost weight	RPI_R01056	R01056	0.46277989			
enzyme cost weight	RPE_R01529	R01529	0.50280989			
enzyme cost weight	TXT_R01641	R01641	1.5137767			
enzyme cost weight	TAL_R08575	R08575	0.70310598			
enzyme cost weight	TXT_R01067	R01067	1.5137767			
enzyme cost weight	CSN_R00351	R00351	1.0058438			
enzyme cost weight	ACN_R01325	R01325	1.8932241			
enzyme cost weight	ACN_R01900	R01900	1.8932241			
enzyme cost weight	ICD_R00709	R00709	0.94526312			
enzyme cost weight	KGD_R08549	R08549	0.85451871			
enzyme cost weight	SCS_R00405	R00405	0.82884497			
enzyme cost weight	SDH_R02164	R02164	1.2922092			
enzyme cost weight	FUM_R01082	R01082	1.2217818			
enzyme cost weight	MDH_R00342	R00342	0.64118123			
enzyme cost weight	PPC_R00345	R00345	1.9865788			
enzyme cost weight	Overflow	Overflow	1.9865788			
enzyme cost weight	OxAConsumption	OxAConsumption	1.9865788			
