!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'						
!QuantityType	!Reaction	!Compound	!Mode	!Unit	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound
equilibrium constant	PTS_RPTSsy		48820000	dimensionless	RPTSsy	
equilibrium constant	PGI_R02740		0.3643	dimensionless	R02740	
equilibrium constant	PFK_R04779		1690	dimensionless	R04779	
equilibrium constant	ALD_R01070		0.1891	dimensionless	R01070	
equilibrium constant	TIM_R01015		0.3065	dimensionless	R01015	
equilibrium constant	GAP_R01061		0.0007542	dimensionless	R01061	
equilibrium constant	PGK_R01512		1097	dimensionless	R01512	
equilibrium constant	PGM_R01518		0.2879	dimensionless	R01518	
equilibrium constant	PGH_R00658		5.146	dimensionless	R00658	
equilibrium constant	PYK_R00200		20480	dimensionless	R00200	
equilibrium constant	PDH_R00209		1530000	dimensionless	R00209	
equilibrium constant	ZWF_R00835		7.416	dimensionless	R00835	
equilibrium constant	GLH_R02035		19600	dimensionless	R02035	
equilibrium constant	PGD_R01528		10.12	dimensionless	R01528	
equilibrium constant	RPI_R01056		1.954	dimensionless	R01056	
equilibrium constant	RPE_R01529		3.625	dimensionless	R01529	
equilibrium constant	TXT_R01641		4.739	dimensionless	R01641	
equilibrium constant	TAL_R08575		1.277	dimensionless	R08575	
equilibrium constant	TXT_R01067		59.27	dimensionless	R01067	
equilibrium constant	CSN_R00351		956400	dimensionless	R00351	
equilibrium constant	ACN_R01325		0.03069	dimensionless	R01325	
equilibrium constant	ACN_R01900		1.531	dimensionless	R01900	
equilibrium constant	ICD_R00709		85.08	dimensionless	R00709	
equilibrium constant	KGD_R08549		89920	dimensionless	R08549	
equilibrium constant	SCS_R00405		0.9514	dimensionless	R00405	
equilibrium constant	SDH_R02164		4177	dimensionless	R02164	
equilibrium constant	FUM_R01082		5.002	dimensionless	R01082	
equilibrium constant	MDH_R00342		6.576e-05	dimensionless	R00342	
equilibrium constant	PPC_R00345		4.798e-07	dimensionless	R00345	
equilibrium constant	Overflow		0.1709	dimensionless	Overflow	
catalytic rate constant geometric mean	PTS_RPTSsy		0.3018	1/s	RPTSsy	
catalytic rate constant geometric mean	PGI_R02740		202.4	1/s	R02740	
catalytic rate constant geometric mean	PFK_R04779		5.201	1/s	R04779	
catalytic rate constant geometric mean	ALD_R01070		200	1/s	R01070	
catalytic rate constant geometric mean	TIM_R01015		1045	1/s	R01015	
catalytic rate constant geometric mean	GAP_R01061		172.3	1/s	R01061	
catalytic rate constant geometric mean	PGK_R01512		236.2	1/s	R01512	
catalytic rate constant geometric mean	PGM_R01518		118.2	1/s	R01518	
catalytic rate constant geometric mean	PGH_R00658		89.29	1/s	R00658	
catalytic rate constant geometric mean	PYK_R00200		0.6135	1/s	R00200	
catalytic rate constant geometric mean	PDH_R00209		1.781	1/s	R00209	
catalytic rate constant geometric mean	ZWF_R00835		314	1/s	R00835	
catalytic rate constant geometric mean	GLH_R02035		3.765	1/s	R02035	
catalytic rate constant geometric mean	PGD_R01528		52.49	1/s	R01528	
catalytic rate constant geometric mean	RPI_R01056		1112	1/s	R01056	
catalytic rate constant geometric mean	RPE_R01529		483.2	1/s	R01529	
catalytic rate constant geometric mean	TXT_R01641		157.8	1/s	R01641	
catalytic rate constant geometric mean	TAL_R08575		5.288	1/s	R08575	
catalytic rate constant geometric mean	TXT_R01067		108.7	1/s	R01067	
catalytic rate constant geometric mean	CSN_R00351		70.16	1/s	R00351	
catalytic rate constant geometric mean	ACN_R01325		24.74	1/s	R01325	
catalytic rate constant geometric mean	ACN_R01900		138.3	1/s	R01900	
catalytic rate constant geometric mean	ICD_R00709		57.1	1/s	R00709	
catalytic rate constant geometric mean	KGD_R08549		200	1/s	R08549	
catalytic rate constant geometric mean	SCS_R00405		96.09	1/s	R00405	
catalytic rate constant geometric mean	SDH_R02164		83.15	1/s	R02164	
catalytic rate constant geometric mean	FUM_R01082		217.1	1/s	R01082	
catalytic rate constant geometric mean	MDH_R00342		481.9	1/s	R00342	
catalytic rate constant geometric mean	PPC_R00345		9999	1/s	R00345	
catalytic rate constant geometric mean	Overflow		200	1/s	Overflow	
Michaelis constant	FUM_R01082	_S__Malate	0.4702	mM	R01082	C00149
Michaelis constant	MDH_R00342	_S__Malate	1.687	mM	R00342	C00149
Michaelis constant	PDH_R00209	Acetyl_CoA	0.03541	mM	R00209	C00024
Michaelis constant	CSN_R00351	Acetyl_CoA	0.01044	mM	R00351	C00024
Michaelis constant	Overflow	Acetyl_CoA	0.09866	mM	Overflow	C00024
Michaelis constant	SDH_R02164	Fumarate	0.1457	mM	R02164	C00122
Michaelis constant	FUM_R01082	Fumarate	0.2143	mM	R01082	C00122
Michaelis constant	ACN_R01325	cis_Aconitate	0.02093	mM	R01325	C00417
Michaelis constant	ACN_R01900	cis_Aconitate	0.02133	mM	R01900	C00417
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.02312	mM	R02035	C00345
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.01642	mM	R01528	C00345
Michaelis constant	GAP_R01061	Orthophosphate	1.78	mM	R01061	C00009
Michaelis constant	SCS_R00405	Orthophosphate	1.387	mM	R00405	C00009
Michaelis constant	PPC_R00345	Orthophosphate	4.933	mM	R00345	C00009
Michaelis constant	PTS_RPTSsy	Pyruvate	1.076	mM	RPTSsy	C00022
Michaelis constant	PYK_R00200	Pyruvate	0.313	mM	R00200	C00022
Michaelis constant	PDH_R00209	Pyruvate	0.01063	mM	R00209	C00022
Michaelis constant	ZWF_R00835	NADPplus	0.004873	mM	R00835	C00006
Michaelis constant	PGD_R01528	NADPplus	0.01553	mM	R01528	C00006
Michaelis constant	ZWF_R00835	NADPH	0.01381	mM	R00835	C00005
Michaelis constant	PGD_R01528	NADPH	0.001076	mM	R01528	C00005
Michaelis constant	GAP_R01061	NADH	0.02982	mM	R01061	C00004
Michaelis constant	PDH_R00209	NADH	0.3574	mM	R00209	C00004
Michaelis constant	ICD_R00709	NADH	1.276	mM	R00709	C00004
Michaelis constant	KGD_R08549	NADH	0.1446	mM	R08549	C00004
Michaelis constant	MDH_R00342	NADH	0.009355	mM	R00342	C00004
Michaelis constant	GAP_R01061	NADplus	0.1849	mM	R01061	C00003
Michaelis constant	PDH_R00209	NADplus	0.0401	mM	R00209	C00003
Michaelis constant	ICD_R00709	NADplus	0.06964	mM	R00709	C00003
Michaelis constant	KGD_R08549	NADplus	0.06914	mM	R08549	C00003
Michaelis constant	MDH_R00342	NADplus	0.3959	mM	R00342	C00003
Michaelis constant	PFK_R04779	ATP	0.1144	mM	R04779	C00002
Michaelis constant	PGK_R01512	ATP	0.7245	mM	R01512	C00002
Michaelis constant	PYK_R00200	ATP	0.2556	mM	R00200	C00002
Michaelis constant	SCS_R00405	ATP	0.05719	mM	R00405	C00002
Michaelis constant	ICD_R00709	_2_Oxoglutarate	1.276	mM	R00709	C00026
Michaelis constant	KGD_R08549	_2_Oxoglutarate	3.14	mM	R08549	C00026
Michaelis constant	CSN_R00351	Oxaloacetate	0.00713	mM	R00351	C00036
Michaelis constant	MDH_R00342	Oxaloacetate	0.01172	mM	R00342	C00036
Michaelis constant	PPC_R00345	Oxaloacetate	4.933	mM	R00345	C00036
Michaelis constant	SDH_R02164	Ubiquinone	0.02798	mM	R02164	C00399
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.03519	mM	R08575	C00279
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.3323	mM	R01067	C00279
Michaelis constant	SDH_R02164	Ubiquinol	30.31	mM	R02164	C00390
Michaelis constant	PFK_R04779	ADP	0.7578	mM	R04779	C00008
Michaelis constant	PGK_R01512	ADP	0.1158	mM	R01512	C00008
Michaelis constant	PYK_R00200	ADP	0.2192	mM	R00200	C00008
Michaelis constant	SCS_R00405	ADP	0.1001	mM	R00405	C00008
Michaelis constant	ACN_R01900	Isocitrate	0.1648	mM	R01900	C00311
Michaelis constant	ICD_R00709	Isocitrate	1.705	mM	R00709	C00311
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.1666	mM	R01528	C00199
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	2.231	mM	R01056	C00199
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.7136	mM	R01529	C00199
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	0.316	mM	R01529	C00231
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.4466	mM	R01641	C00231
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.4441	mM	R01067	C00231
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	1.076	mM	RPTSsy	C00092
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	0.1028	mM	R02740	C00092
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.09999	mM	R00835	C00092
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.02552	mM	R01061	C00236
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.00138	mM	R01512	C00236
Michaelis constant	PDH_R00209	CoA	0.003924	mM	R00209	C00010
Michaelis constant	CSN_R00351	CoA	999.9	mM	R00351	C00010
Michaelis constant	KGD_R08549	CoA	0.06914	mM	R08549	C00010
Michaelis constant	SCS_R00405	CoA	0.05527	mM	R00405	C00010
Michaelis constant	Overflow	CoA	0.1014	mM	Overflow	C00010
Michaelis constant	PDH_R00209	CO2	0.3574	mM	R00209	C00011
Michaelis constant	PGD_R01528	CO2	34.61	mM	R01528	C00011
Michaelis constant	ICD_R00709	CO2	1.276	mM	R00709	C00011
Michaelis constant	KGD_R08549	CO2	0.1446	mM	R08549	C00011
Michaelis constant	PPC_R00345	CO2	0.1449	mM	R00345	C00011
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	2.1	mM	R01056	C00117
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.4808	mM	R01641	C00117
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.1567	mM	R01070	C00111
Michaelis constant	TIM_R01015	Glycerone_phosphate	2.337	mM	R01015	C00111
Michaelis constant	PTS_RPTSsy	D_Glucose	0.009293	mM	RPTSsy	C00031
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	0.1865	mM	R04779	C00354
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	0.1002	mM	R01070	C00354
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.1287	mM	R01070	C00118
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	0.3251	mM	R01015	C00118
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.4102	mM	R01061	C00118
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	3.876	mM	R01641	C00118
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.08269	mM	R08575	C00118
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	3.898	mM	R01067	C00118
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	0.009293	mM	RPTSsy	C00074
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.2836	mM	R00658	C00074
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.2683	mM	R00200	C00074
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.281	mM	R00345	C00074
Michaelis constant	CSN_R00351	Citrate	0.00668	mM	R00351	C00158
Michaelis constant	ACN_R01325	Citrate	0.5752	mM	R01325	C00158
Michaelis constant	KGD_R08549	Succinyl_CoA	0.0804	mM	R08549	C00091
Michaelis constant	SCS_R00405	Succinyl_CoA	0.04775	mM	R00405	C00091
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	1.019	mM	R01512	C00197
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.8669	mM	R01518	C00197
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.2834	mM	R00835	C01236
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.02097	mM	R02035	C01236
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	0.09728	mM	R02740	C00085
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	0.05361	mM	R04779	C00085
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.4646	mM	R08575	C00085
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	5.452	mM	R01067	C00085
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.029	mM	R01518	C00631
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.2784	mM	R00658	C00631
Michaelis constant	SCS_R00405	Succinate	1.202	mM	R00405	C00042
Michaelis constant	SDH_R02164	Succinate	0.08371	mM	R02164	C00042
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	3.203	mM	R01641	C05382
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.2611	mM	R08575	C05382
Michaelis constant	Overflow	Ext1	0.1014	mM	Overflow	
activation constant	PFK_R04779	ADP	0.1	mM	R04779	C00008
activation constant	PYK_R00200	D_Fructose_1_6_bisphosphate	0.1	mM	R00200	C00354
inhibitory constant	CSN_R00351	NADH	0.1	mM	R00351	C00004
inhibitory constant	CSN_R00351	_2_Oxoglutarate	0.1	mM	R00351	C00026
inhibitory constant	PFK_R04779	Phosphoenolpyruvate	0.1	mM	R04779	C00074
substrate catalytic rate constant	PTS_RPTSsy		18.21	1/s	RPTSsy	
substrate catalytic rate constant	PGI_R02740		125.6	1/s	R02740	
substrate catalytic rate constant	PFK_R04779		44.53	1/s	R04779	
substrate catalytic rate constant	ALD_R01070		193.8	1/s	R01070	
substrate catalytic rate constant	TIM_R01015		1552	1/s	R01015	
substrate catalytic rate constant	GAP_R01061		63.02	1/s	R01061	
substrate catalytic rate constant	PGK_R01512		115.1	1/s	R01512	
substrate catalytic rate constant	PGM_R01518		346.8	1/s	R01518	
substrate catalytic rate constant	PGH_R00658		200.7	1/s	R00658	
substrate catalytic rate constant	PYK_R00200		75.27	1/s	R00200	
substrate catalytic rate constant	PDH_R00209		42.37	1/s	R00209	
substrate catalytic rate constant	ZWF_R00835		301.6	1/s	R00835	
substrate catalytic rate constant	GLH_R02035		502	1/s	R02035	
substrate catalytic rate constant	PGD_R01528		33.85	1/s	R01528	
substrate catalytic rate constant	RPI_R01056		1602	1/s	R01056	
substrate catalytic rate constant	RPE_R01529		1383	1/s	R01529	
substrate catalytic rate constant	TXT_R01641		45.19	1/s	R01641	
substrate catalytic rate constant	TAL_R08575		6.866	1/s	R08575	
substrate catalytic rate constant	TXT_R01067		69.75	1/s	R01067	
substrate catalytic rate constant	CSN_R00351		229	1/s	R00351	
substrate catalytic rate constant	ACN_R01325		22.72	1/s	R01325	
substrate catalytic rate constant	ACN_R01900		61.54	1/s	R01900	
substrate catalytic rate constant	ICD_R00709		126	1/s	R00709	
substrate catalytic rate constant	KGD_R08549		179200	1/s	R08549	
substrate catalytic rate constant	SCS_R00405		123.8	1/s	R00405	
substrate catalytic rate constant	SDH_R02164		123.8	1/s	R02164	
substrate catalytic rate constant	FUM_R01082		327.8	1/s	R01082	
substrate catalytic rate constant	MDH_R00342		305	1/s	R00342	
substrate catalytic rate constant	PPC_R00345		169.3	1/s	R00345	
substrate catalytic rate constant	Overflow		256.2	1/s	Overflow	
product catalytic rate constant	PTS_RPTSsy		0.005	1/s	RPTSsy	
product catalytic rate constant	PGI_R02740		326.3	1/s	R02740	
product catalytic rate constant	PFK_R04779		0.6074	1/s	R04779	
product catalytic rate constant	ALD_R01070		206.4	1/s	R01070	
product catalytic rate constant	TIM_R01015		704.2	1/s	R01015	
product catalytic rate constant	GAP_R01061		471.1	1/s	R01061	
product catalytic rate constant	PGK_R01512		484.8	1/s	R01512	
product catalytic rate constant	PGM_R01518		40.3	1/s	R01518	
product catalytic rate constant	PGH_R00658		39.73	1/s	R00658	
product catalytic rate constant	PYK_R00200		0.005001	1/s	R00200	
product catalytic rate constant	PDH_R00209		0.07485	1/s	R00209	
product catalytic rate constant	ZWF_R00835		326.8	1/s	R00835	
product catalytic rate constant	GLH_R02035		0.02823	1/s	R02035	
product catalytic rate constant	PGD_R01528		81.38	1/s	R01528	
product catalytic rate constant	RPI_R01056		771.6	1/s	R01056	
product catalytic rate constant	RPE_R01529		168.9	1/s	R01529	
product catalytic rate constant	TXT_R01641		551.4	1/s	R01641	
product catalytic rate constant	TAL_R08575		4.072	1/s	R08575	
product catalytic rate constant	TXT_R01067		169.5	1/s	R01067	
product catalytic rate constant	CSN_R00351		21.5	1/s	R00351	
product catalytic rate constant	ACN_R01325		26.93	1/s	R01325	
product catalytic rate constant	ACN_R01900		310.6	1/s	R01900	
product catalytic rate constant	ICD_R00709		25.88	1/s	R00709	
product catalytic rate constant	KGD_R08549		0.2233	1/s	R08549	
product catalytic rate constant	SCS_R00405		74.56	1/s	R00405	
product catalytic rate constant	SDH_R02164		55.86	1/s	R02164	
product catalytic rate constant	FUM_R01082		143.8	1/s	R01082	
product catalytic rate constant	MDH_R00342		761.3	1/s	R00342	
product catalytic rate constant	PPC_R00345		590600	1/s	R00345	
product catalytic rate constant	Overflow		156.1	1/s	Overflow	
standard chemical potential		_S__Malate	-40.25	kJ/mol		C00149
standard chemical potential		Acetyl_CoA	-3.883	kJ/mol		C00024
standard chemical potential		Fumarate	-36.26	kJ/mol		C00122
standard chemical potential		cis_Aconitate	-6.499	kJ/mol		C00417
standard chemical potential		_6_Phospho_D_gluconate	-1.58	kJ/mol		C00345
standard chemical potential		Orthophosphate	-27.61	kJ/mol		C00009
standard chemical potential		Pyruvate	6.055	kJ/mol		C00022
standard chemical potential		NADPplus	14.59	kJ/mol		C00006
standard chemical potential		NADPH	-14.59	kJ/mol		C00005
standard chemical potential		NADH	-20.58	kJ/mol		C00004
standard chemical potential		NADplus	20.58	kJ/mol		C00003
standard chemical potential		ATP	-7.559	kJ/mol		C00002
standard chemical potential		H2O	0	kJ/mol		C00001
standard chemical potential		_2_Oxoglutarate	4.891	kJ/mol		C00026
standard chemical potential		Oxaloacetate	24.79	kJ/mol		C00036
standard chemical potential		Ubiquinone	-1.653	kJ/mol		C00399
standard chemical potential		D_Erythrose_4_phosphate	-2.245	kJ/mol		C00279
standard chemical potential		Ubiquinol	1.653	kJ/mol		C00390
standard chemical potential		ADP	7.559	kJ/mol		C00008
standard chemical potential		Isocitrate	-7.555	kJ/mol		C00311
standard chemical potential		D_Ribulose_5_phosphate	4.145	kJ/mol		C00199
standard chemical potential		D_Xylulose_5_phosphate	0.9527	kJ/mol		C00231
standard chemical potential		D_Glucose_6_phosphate	-1.283	kJ/mol		C00092
standard chemical potential		_3_Phospho_D_glyceroyl_phosphate	18.75	kJ/mol		C00236
standard chemical potential		CoA	1.903	kJ/mol		C00010
standard chemical potential		CO2	17.71	kJ/mol		C00011
standard chemical potential		D_Ribose_5_phosphate	2.484	kJ/mol		C00117
standard chemical potential		Glycerone_phosphate	-15.56	kJ/mol		C00111
standard chemical potential		D_Glucose	33.11	kJ/mol		C00031
standard chemical potential		D_Fructose_1_6_bisphosphate	-32.32	kJ/mol		C00354
standard chemical potential		D_Glyceraldehyde_3_phosphate	-12.63	kJ/mol		C00118
standard chemical potential		Phosphoenolpyruvate	15.55	kJ/mol		C00074
standard chemical potential		Citrate	-15.14	kJ/mol		C00158
standard chemical potential		Succinyl_CoA	1.98	kJ/mol		C00091
standard chemical potential		_3_Phospho_D_glycerate	16.52	kJ/mol		C00197
standard chemical potential		D_Glucono_1_5_lactone_6_phosphate	22.92	kJ/mol		C01236
standard chemical potential		D_Fructose_6_phosphate	1.22	kJ/mol		C00085
standard chemical potential		_2_Phospho_D_glycerate	19.61	kJ/mol		C00631
standard chemical potential		Succinate	-12.29	kJ/mol		C00042
standard chemical potential		Sedoheptulose_7_phosphate	12.21	kJ/mol		C05382
standard chemical potential		Ext1	-1.407	kJ/mol		
concentration		_S__Malate	0.3	mM		C00149
concentration		Acetyl_CoA	0.3	mM		C00024
concentration		Fumarate	0.3	mM		C00122
concentration		cis_Aconitate	0.3	mM		C00417
concentration		_6_Phospho_D_gluconate	0.3	mM		C00345
concentration		Orthophosphate	0.3	mM		C00009
concentration		Pyruvate	0.3	mM		C00022
concentration		NADPplus	0.3	mM		C00006
concentration		NADPH	0.3	mM		C00005
concentration		NADH	0.3	mM		C00004
concentration		NADplus	0.3	mM		C00003
concentration		ATP	0.3	mM		C00002
concentration		H2O	0.3	mM		C00001
concentration		_2_Oxoglutarate	0.3	mM		C00026
concentration		Oxaloacetate	0.3	mM		C00036
concentration		Ubiquinone	0.3	mM		C00399
concentration		D_Erythrose_4_phosphate	0.3	mM		C00279
concentration		Ubiquinol	0.3	mM		C00390
concentration		ADP	0.3	mM		C00008
concentration		Isocitrate	0.3	mM		C00311
concentration		D_Ribulose_5_phosphate	0.3	mM		C00199
concentration		D_Xylulose_5_phosphate	0.3	mM		C00231
concentration		D_Glucose_6_phosphate	0.3	mM		C00092
concentration		_3_Phospho_D_glyceroyl_phosphate	0.3	mM		C00236
concentration		CoA	0.3	mM		C00010
concentration		CO2	0.3	mM		C00011
concentration		D_Ribose_5_phosphate	0.3	mM		C00117
concentration		Glycerone_phosphate	0.3	mM		C00111
concentration		D_Glucose	0.3	mM		C00031
concentration		D_Fructose_1_6_bisphosphate	0.3	mM		C00354
concentration		D_Glyceraldehyde_3_phosphate	0.3	mM		C00118
concentration		Phosphoenolpyruvate	0.3	mM		C00074
concentration		Citrate	0.3	mM		C00158
concentration		Succinyl_CoA	0.3	mM		C00091
concentration		_3_Phospho_D_glycerate	0.3	mM		C00197
concentration		D_Glucono_1_5_lactone_6_phosphate	0.3	mM		C01236
concentration		D_Fructose_6_phosphate	0.3	mM		C00085
concentration		_2_Phospho_D_glycerate	0.3	mM		C00631
concentration		Succinate	0.3	mM		C00042
concentration		Sedoheptulose_7_phosphate	0.3	mM		C05382
concentration		Ext1	0.3	mM		
