!!SBtab TableID='ParameterData' TableType='Quantity'										
concentration	D_Ribulose_5_phosphate		mM	NaN	NaN	NaN	0.001	10	C00199	
concentration	D_Xylulose_5_phosphate		mM	NaN	NaN	NaN	0.001	10	C00231	
concentration	D_Glucose_6_phosphate		mM	NaN	NaN	NaN	0.001	10	C00092	
concentration	_3_Phospho_D_glyceroyl_phosphate		mM	NaN	NaN	NaN	0.001	10	C00236	
concentration	CoA		mM	NaN	NaN	NaN	0.001	10	C00010	
concentration	CO2		mM	NaN	NaN	NaN	0.001	10	C00011	
concentration	D_Ribose_5_phosphate		mM	NaN	NaN	NaN	0.001	10	C00117	
concentration	Glycerone_phosphate		mM	NaN	NaN	NaN	0.001	10	C00111	
concentration	D_Glucose		mM	NaN	NaN	NaN	0.001	10	C00031	
concentration	D_Fructose_1_6_bisphosphate		mM	NaN	NaN	NaN	0.001	10	C00354	
concentration	D_Glyceraldehyde_3_phosphate		mM	NaN	NaN	NaN	0.001	10	C00118	
concentration	Phosphoenolpyruvate		mM	NaN	NaN	NaN	0.001	10	C00074	
concentration	Citrate		mM	NaN	NaN	NaN	0.001	10	C00158	
concentration	Succinyl_CoA		mM	NaN	NaN	NaN	0.001	10	C00091	
concentration	_3_Phospho_D_glycerate		mM	NaN	NaN	NaN	0.001	10	C00197	
concentration	D_Glucono_1_5_lactone_6_phosphate		mM	NaN	NaN	NaN	0.001	10	C01236	
concentration	D_Fructose_6_phosphate		mM	NaN	NaN	NaN	0.001	10	C00085	
concentration	_2_Phospho_D_glycerate		mM	NaN	NaN	NaN	0.001	10	C00631	
concentration	Succinate		mM	NaN	NaN	NaN	0.001	10	C00042	
concentration	Sedoheptulose_7_phosphate		mM	NaN	NaN	NaN	0.001	10	C05382	
concentration	Ext1		mM	NaN	NaN	NaN	0.001	10		
equilibrium constant		PTS_RPTSsy	dimensionless	57262184	62168063	26279375	1e-10	1e+08		RPTSsy
equilibrium constant		PGI_R02740	dimensionless	0.36350845	0.39465167	0.16682519	1e-10	1e+08		R02740
equilibrium constant		PFK_R04779	dimensionless	1764.8694	1916.0728	809.95277	1e-10	1e+08		R04779
equilibrium constant		ALD_R01070	dimensionless	0.1889019	0.20508588	0.086692884	1e-10	1e+08		R01070
equilibrium constant		TIM_R01015	dimensionless	0.10733371	0.11652942	0.049258736	1e-10	1e+08		R01015
equilibrium constant		GAP_R01061	dimensionless	0.00035180468	0.00038194519	0.00016145397	1e-10	1e+08		R01061
equilibrium constant		PGK_R01512	dimensionless	1883.7137	2045.099	864.49407	1e-10	1e+08		R01512
equilibrium constant		PGM_R01518	dimensionless	0.1881272	0.20424481	0.08633735	1e-10	1e+08		R01518
equilibrium constant		PGH_R00658	dimensionless	5.202263	5.6479616	2.3874783	1e-10	1e+08		R00658
equilibrium constant		PYK_R00200	dimensionless	22335.814	24249.412	10250.591	1e-10	1e+08		R00200
equilibrium constant		PDH_R00209	dimensionless	1670759.7	1813900.3	766762.94	1e-10	1e+08		R00209
equilibrium constant		ZWF_R00835	dimensionless	12.916734	14.023362	5.9278859	1e-10	1e+08		R00835
equilibrium constant		GLH_R02035	dimensionless	20744.52	22521.786	9520.2973	1e-10	1e+08		R02035
equilibrium constant		PGD_R01528	dimensionless	12.330424	13.386821	5.6588103	1e-10	1e+08		R01528
equilibrium constant		RPI_R01056	dimensionless	2.264296	2.4582873	1.039155	1e-10	1e+08		R01056
equilibrium constant		RPE_R01529	dimensionless	3.9024941	4.2368363	1.7909744	1e-10	1e+08		R01529
equilibrium constant		TXT_R01641	dimensionless	4.7316932	5.1370762	2.1715193	1e-10	1e+08		R01641
equilibrium constant		TAL_R08575	dimensionless	1.3194676	1.4325116	0.60554421	1e-10	1e+08		R08575
equilibrium constant		TXT_R01067	dimensionless	59.621212	64.729199	27.362005	1e-10	1e+08		R01067
equilibrium constant		CSN_R00351	dimensionless	5416530.1	5880585.8	2485812	1e-10	1e+08		R00351
equilibrium constant		ACN_R01325	dimensionless	0.034861263	0.037847966	0.015998904	1e-10	1e+08		R01325
equilibrium constant		ACN_R01900	dimensionless	1.3190957	1.4321079	0.60537353	1e-10	1e+08		R01900
equilibrium constant		ICD_R00709	dimensionless	100.21644	108.80238	45.992402	1e-10	1e+08		R00709
equilibrium constant		KGD_R08549	dimensionless	92567.323	100497.93	42481.987	1e-10	1e+08		R08549
equilibrium constant		SCS_R00405	dimensionless	0.58290232	0.63284188	0.26751178	1e-10	1e+08		R00405
equilibrium constant		SDH_R02164	dimensionless	6026.7589	6543.0953	2765.8648	1e-10	1e+08		R02164
equilibrium constant		FUM_R01082	dimensionless	4.0148279	4.3587942	1.8425278	1e-10	1e+08		R01082
equilibrium constant		MDH_R00342	dimensionless	1.940976e-05	2.1072671e-05	8.907735e-06	1e-10	1e+08		R00342
equilibrium constant		PPC_R00345	dimensionless	3.7190993e-07	4.0377294e-07	1.7068089e-07	1e-10	1e+08		R00345
equilibrium constant		Overflow	dimensionless	NaN	NaN	NaN	1e-10	1e+08		Overflow
substrate catalytic rate constant		PTS_RPTSsy	1/s	15	16.28511	6.8839607	0.01	10000000		RPTSsy
substrate catalytic rate constant		PGI_R02740	1/s	125.62172	136.38423	57.651665	0.01	10000000		R02740
substrate catalytic rate constant		PFK_R04779	1/s	41.75	45.326889	19.160357	0.01	10000000		R04779
substrate catalytic rate constant		ALD_R01070	1/s	NaN	NaN	NaN	0.01	10000000		R01070
substrate catalytic rate constant		TIM_R01015	1/s	4500	4885.5329	2065.1882	0.01	10000000		R01015
substrate catalytic rate constant		GAP_R01061	1/s	134	145.48031	61.496715	0.01	10000000		R01061
substrate catalytic rate constant		PGK_R01512	1/s	67.158925	72.912698	30.821293	0.01	10000000		R01512
substrate catalytic rate constant		PGM_R01518	1/s	530	575.40721	243.23328	0.01	10000000		R01518
substrate catalytic rate constant		PGH_R00658	1/s	197.83576	214.78514	90.792906	0.01	10000000		R00658
substrate catalytic rate constant		PYK_R00200	1/s	67	72.740157	30.748358	0.01	10000000		R00200
substrate catalytic rate constant		PDH_R00209	1/s	37.9	41.147044	17.393474	0.01	10000000		R00209
substrate catalytic rate constant		ZWF_R00835	1/s	174	188.90727	79.853944	0.01	10000000		R00835
substrate catalytic rate constant		GLH_R02035	1/s	468	508.09542	214.77957	0.01	10000000		R02035
substrate catalytic rate constant		PGD_R01528	1/s	27.456347	29.808642	12.600561	0.01	10000000		R01528
substrate catalytic rate constant		RPI_R01056	1/s	1405.8805	1526.3279	645.20174	0.01	10000000		R01056
substrate catalytic rate constant		RPE_R01529	1/s	1300	1411.3762	596.60993	0.01	10000000		R01529
substrate catalytic rate constant		TXT_R01641	1/s	45	48.855329	20.651882	0.01	10000000		R01641
substrate catalytic rate constant		TAL_R08575	1/s	6.44	6.9917405	2.9555138	0.01	10000000		R08575
substrate catalytic rate constant		TXT_R01067	1/s	69	74.911505	31.666219	0.01	10000000		R01067
substrate catalytic rate constant		CSN_R00351	1/s	40.499408	43.969154	18.586422	0.01	10000000		R00351
substrate catalytic rate constant		ACN_R01325	1/s	19.6	21.27921	8.995042	0.01	10000000		R01325
substrate catalytic rate constant		ACN_R01900	1/s	71	77.082853	32.584081	0.01	10000000		R01900
substrate catalytic rate constant		ICD_R00709	1/s	106.3	115.40714	48.784335	0.01	10000000		R00709
substrate catalytic rate constant		KGD_R08549	1/s	NaN	NaN	NaN	0.01	10000000		R08549
substrate catalytic rate constant		SCS_R00405	1/s	201	218.22047	92.245073	0.01	10000000		R00405
substrate catalytic rate constant		SDH_R02164	1/s	85.572486	92.903822	39.271842	0.01	10000000		R02164
substrate catalytic rate constant		FUM_R01082	1/s	409.59643	444.68819	187.97638	0.01	10000000		R01082
substrate catalytic rate constant		MDH_R00342	1/s	1034.7807	1123.4345	474.89264	0.01	10000000		R00342
substrate catalytic rate constant		PPC_R00345	1/s	270	293.13198	123.91129	0.01	10000000		R00345
substrate catalytic rate constant		Overflow	1/s	NaN	NaN	NaN	0.01	10000000		Overflow
product catalytic rate constant		PTS_RPTSsy	1/s	NaN	NaN	NaN	0.005	10000000		RPTSsy
product catalytic rate constant		PGI_R02740	1/s	NaN	NaN	NaN	0.005	10000000		R02740
product catalytic rate constant		PFK_R04779	1/s	NaN	NaN	NaN	0.005	10000000		R04779
product catalytic rate constant		ALD_R01070	1/s	NaN	NaN	NaN	0.005	10000000		R01070
product catalytic rate constant		TIM_R01015	1/s	250	271.4185	114.73268	0.005	10000000		R01015
product catalytic rate constant		GAP_R01061	1/s	221	239.93395	101.42369	0.005	10000000		R01061
product catalytic rate constant		PGK_R01512	1/s	833	904.36643	382.28928	0.005	10000000		R01512
product catalytic rate constant		PGM_R01518	1/s	26.124843	28.363062	11.989493	0.005	10000000		R01518
product catalytic rate constant		PGH_R00658	1/s	NaN	NaN	NaN	0.005	10000000		R00658
product catalytic rate constant		PYK_R00200	1/s	NaN	NaN	NaN	0.005	10000000		R00200
product catalytic rate constant		PDH_R00209	1/s	0.077	0.083596897	0.035337665	0.005	10000000		R00209
product catalytic rate constant		ZWF_R00835	1/s	571	619.91984	262.04944	0.005	10000000		R00835
product catalytic rate constant		GLH_R02035	1/s	NaN	NaN	NaN	0.005	10000000		R02035
product catalytic rate constant		PGD_R01528	1/s	98	106.39605	44.97521	0.005	10000000		R01528
product catalytic rate constant		RPI_R01056	1/s	906.06764	983.69406	415.82227	0.005	10000000		R01056
product catalytic rate constant		RPE_R01529	1/s	182.45258	198.08402	83.733093	0.005	10000000		R01529
product catalytic rate constant		TXT_R01641	1/s	NaN	NaN	NaN	0.005	10000000		R01641
product catalytic rate constant		TAL_R08575	1/s	NaN	NaN	NaN	0.005	10000000		R08575
product catalytic rate constant		TXT_R01067	1/s	NaN	NaN	NaN	0.005	10000000		R01067
product catalytic rate constant		CSN_R00351	1/s	119.32901	129.5524	54.763748	0.005	10000000		R00351
product catalytic rate constant		ACN_R01325	1/s	30.09	32.66793	13.809225	0.005	10000000		R01325
product catalytic rate constant		ACN_R01900	1/s	267.48	290.39608	122.75479	0.005	10000000		R01900
product catalytic rate constant		ICD_R00709	1/s	30	32.57022	13.767921	0.005	10000000		R00709
product catalytic rate constant		KGD_R08549	1/s	NaN	NaN	NaN	0.005	10000000		R08549
product catalytic rate constant		SCS_R00405	1/s	45.344239	49.229061	20.809864	0.005	10000000		R00405
product catalytic rate constant		SDH_R02164	1/s	79.556898	86.372854	36.511104	0.005	10000000		R02164
product catalytic rate constant		FUM_R01082	1/s	115.24806	125.12182	52.890874	0.005	10000000		R01082
product catalytic rate constant		MDH_R00342	1/s	227.92729	247.45473	104.60283	0.005	10000000		R00342
product catalytic rate constant		PPC_R00345	1/s	NaN	NaN	NaN	0.005	10000000		R00345
product catalytic rate constant		Overflow	1/s	NaN	NaN	NaN	0.005	10000000		Overflow
standard Gibbs free energy of reaction		PTS_RPTSsy	kJ/mol	NaN	NaN	NaN	-1000	1000		RPTSsy
standard Gibbs free energy of reaction		PGI_R02740	kJ/mol	NaN	NaN	NaN	-1000	1000		R02740
standard Gibbs free energy of reaction		PFK_R04779	kJ/mol	NaN	NaN	NaN	-1000	1000		R04779
standard Gibbs free energy of reaction		ALD_R01070	kJ/mol	NaN	NaN	NaN	-1000	1000		R01070
standard Gibbs free energy of reaction		TIM_R01015	kJ/mol	NaN	NaN	NaN	-1000	1000		R01015
standard Gibbs free energy of reaction		GAP_R01061	kJ/mol	NaN	NaN	NaN	-1000	1000		R01061
standard Gibbs free energy of reaction		PGK_R01512	kJ/mol	NaN	NaN	NaN	-1000	1000		R01512
standard Gibbs free energy of reaction		PGM_R01518	kJ/mol	NaN	NaN	NaN	-1000	1000		R01518
standard Gibbs free energy of reaction		PGH_R00658	kJ/mol	NaN	NaN	NaN	-1000	1000		R00658
standard Gibbs free energy of reaction		PYK_R00200	kJ/mol	NaN	NaN	NaN	-1000	1000		R00200
standard Gibbs free energy of reaction		PDH_R00209	kJ/mol	NaN	NaN	NaN	-1000	1000		R00209
standard Gibbs free energy of reaction		ZWF_R00835	kJ/mol	NaN	NaN	NaN	-1000	1000		R00835
standard Gibbs free energy of reaction		GLH_R02035	kJ/mol	NaN	NaN	NaN	-1000	1000		R02035
standard Gibbs free energy of reaction		PGD_R01528	kJ/mol	NaN	NaN	NaN	-1000	1000		R01528
standard Gibbs free energy of reaction		RPI_R01056	kJ/mol	NaN	NaN	NaN	-1000	1000		R01056
standard Gibbs free energy of reaction		RPE_R01529	kJ/mol	NaN	NaN	NaN	-1000	1000		R01529
standard Gibbs free energy of reaction		TXT_R01641	kJ/mol	NaN	NaN	NaN	-1000	1000		R01641
standard Gibbs free energy of reaction		TAL_R08575	kJ/mol	NaN	NaN	NaN	-1000	1000		R08575
standard Gibbs free energy of reaction		TXT_R01067	kJ/mol	NaN	NaN	NaN	-1000	1000		R01067
standard Gibbs free energy of reaction		CSN_R00351	kJ/mol	NaN	NaN	NaN	-1000	1000		R00351
standard Gibbs free energy of reaction		ACN_R01325	kJ/mol	NaN	NaN	NaN	-1000	1000		R01325
standard Gibbs free energy of reaction		ACN_R01900	kJ/mol	NaN	NaN	NaN	-1000	1000		R01900
standard Gibbs free energy of reaction		ICD_R00709	kJ/mol	NaN	NaN	NaN	-1000	1000		R00709
standard Gibbs free energy of reaction		KGD_R08549	kJ/mol	NaN	NaN	NaN	-1000	1000		R08549
standard Gibbs free energy of reaction		SCS_R00405	kJ/mol	NaN	NaN	NaN	-1000	1000		R00405
standard Gibbs free energy of reaction		SDH_R02164	kJ/mol	NaN	NaN	NaN	-1000	1000		R02164
standard Gibbs free energy of reaction		FUM_R01082	kJ/mol	NaN	NaN	NaN	-1000	1000		R01082
standard Gibbs free energy of reaction		MDH_R00342	kJ/mol	NaN	NaN	NaN	-1000	1000		R00342
standard Gibbs free energy of reaction		PPC_R00345	kJ/mol	NaN	NaN	NaN	-1000	1000		R00345
standard Gibbs free energy of reaction		Overflow	kJ/mol	NaN	NaN	NaN	-1000	1000		Overflow
Gibbs free energy of reaction		PTS_RPTSsy	kJ/mol	NaN	NaN	NaN	-100	100		RPTSsy
Gibbs free energy of reaction		PGI_R02740	kJ/mol	NaN	NaN	NaN	-100	100		R02740
Gibbs free energy of reaction		PFK_R04779	kJ/mol	NaN	NaN	NaN	-100	100		R04779
Gibbs free energy of reaction		ALD_R01070	kJ/mol	NaN	NaN	NaN	-100	100		R01070
Gibbs free energy of reaction		TIM_R01015	kJ/mol	NaN	NaN	NaN	-100	100		R01015
Gibbs free energy of reaction		GAP_R01061	kJ/mol	NaN	NaN	NaN	-100	100		R01061
Gibbs free energy of reaction		PGK_R01512	kJ/mol	NaN	NaN	NaN	-100	100		R01512
Gibbs free energy of reaction		PGM_R01518	kJ/mol	NaN	NaN	NaN	-100	100		R01518
Gibbs free energy of reaction		PGH_R00658	kJ/mol	NaN	NaN	NaN	-100	100		R00658
Gibbs free energy of reaction		PYK_R00200	kJ/mol	NaN	NaN	NaN	-100	100		R00200
Gibbs free energy of reaction		PDH_R00209	kJ/mol	NaN	NaN	NaN	-100	100		R00209
Gibbs free energy of reaction		ZWF_R00835	kJ/mol	NaN	NaN	NaN	-100	100		R00835
Gibbs free energy of reaction		GLH_R02035	kJ/mol	NaN	NaN	NaN	-100	100		R02035
Gibbs free energy of reaction		PGD_R01528	kJ/mol	NaN	NaN	NaN	-100	100		R01528
Gibbs free energy of reaction		RPI_R01056	kJ/mol	NaN	NaN	NaN	-100	100		R01056
Gibbs free energy of reaction		RPE_R01529	kJ/mol	NaN	NaN	NaN	-100	100		R01529
Gibbs free energy of reaction		TXT_R01641	kJ/mol	NaN	NaN	NaN	-100	100		R01641
Gibbs free energy of reaction		TAL_R08575	kJ/mol	NaN	NaN	NaN	-100	100		R08575
Gibbs free energy of reaction		TXT_R01067	kJ/mol	NaN	NaN	NaN	-100	100		R01067
Gibbs free energy of reaction		CSN_R00351	kJ/mol	NaN	NaN	NaN	-100	100		R00351
Gibbs free energy of reaction		ACN_R01325	kJ/mol	NaN	NaN	NaN	-100	100		R01325
Gibbs free energy of reaction		ACN_R01900	kJ/mol	NaN	NaN	NaN	-100	100		R01900
Gibbs free energy of reaction		ICD_R00709	kJ/mol	NaN	NaN	NaN	-100	100		R00709
Gibbs free energy of reaction		KGD_R08549	kJ/mol	NaN	NaN	NaN	-100	100		R08549
Gibbs free energy of reaction		SCS_R00405	kJ/mol	NaN	NaN	NaN	-100	100		R00405
Gibbs free energy of reaction		SDH_R02164	kJ/mol	NaN	NaN	NaN	-100	100		R02164
Gibbs free energy of reaction		FUM_R01082	kJ/mol	NaN	NaN	NaN	-100	100		R01082
Gibbs free energy of reaction		MDH_R00342	kJ/mol	NaN	NaN	NaN	-100	100		R00342
Gibbs free energy of reaction		PPC_R00345	kJ/mol	NaN	NaN	NaN	-100	100		R00345
Gibbs free energy of reaction		Overflow	kJ/mol	NaN	NaN	NaN	-100	100		Overflow
