!!!SBtab Document='Model'					
					
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'					
!ID	!ReactionFormula	!Name	!IsReversible	!KineticLaw:Name	!KineticLaw:Formula
E1	X1 <=> S1	E1	True	Common saturable (CM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_X1 / kM_R1_S1 ) * ( X1 / kM_R1_X1 ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_X1 / kM_R1_S1 ) * ( S1 / kM_R1_S1 ) ) / ( ( 1 + X1 / kM_R1_X1 ) + ( 1 + S1 / kM_R1_S1 ) - 1 )
E2	S1 <=> S2	E2	True	Common saturable (CM)	u_R2 * ( kC_R2 * sqrt( kEQ_R2  * kM_R2_S1 / kM_R2_S2 ) * ( S1 / kM_R2_S1 ) - kC_R2 / sqrt( kEQ_R2  * kM_R2_S1 / kM_R2_S2 ) * ( S2 / kM_R2_S2 ) ) / ( ( 1 + S1 / kM_R2_S1 ) + ( 1 + S2 / kM_R2_S2 ) - 1 )
E3	S2 <=> S3	E3	True	Common saturable (CM)	u_R3 * ( kC_R3 * sqrt( kEQ_R3  * kM_R3_S2 / kM_R3_S3 ) * ( S2 / kM_R3_S2 ) - kC_R3 / sqrt( kEQ_R3  * kM_R3_S2 / kM_R3_S3 ) * ( S3 / kM_R3_S3 ) ) / ( ( 1 + S2 / kM_R3_S2 ) + ( 1 + S3 / kM_R3_S3 ) - 1 )
E4	S1 <=> S3	E4	True	Common saturable (CM)	u_R4 * ( kC_R4 * sqrt( kEQ_R4  * kM_R4_S1 / kM_R4_S3 ) * ( S1 / kM_R4_S1 ) - kC_R4 / sqrt( kEQ_R4  * kM_R4_S1 / kM_R4_S3 ) * ( S3 / kM_R4_S3 ) ) / ( ( 1 + S1 / kM_R4_S1 ) + ( 1 + S3 / kM_R4_S3 ) - 1 )
E5	S3 <=> S4	E5	True	Common saturable (CM)	u_R5 * ( kC_R5 * sqrt( kEQ_R5  * kM_R5_S3 / kM_R5_S4 ) * ( S3 / kM_R5_S3 ) - kC_R5 / sqrt( kEQ_R5  * kM_R5_S3 / kM_R5_S4 ) * ( S4 / kM_R5_S4 ) ) / ( ( 1 + S3 / kM_R5_S3 ) + ( 1 + S4 / kM_R5_S4 ) - 1 )
E6	S4 <=> X2	E6	True	Common saturable (CM)	u_R6 * ( kC_R6 * sqrt( kEQ_R6  * kM_R6_S4 / kM_R6_X2 ) * ( S4 / kM_R6_S4 ) - kC_R6 / sqrt( kEQ_R6  * kM_R6_S4 / kM_R6_X2 ) * ( X2 / kM_R6_X2 ) ) / ( ( 1 + S4 / kM_R6_S4 ) + ( 1 + X2 / kM_R6_X2 ) - 1 )
					
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'					
!ID	!Name	!IsConstant			
X1	X1	True			
S1	S1	False			
S2	S2	False			
S3	S3	False			
S4	S4	False			
X2	X2	True			
					
!!SBtab TableID='Position' TableType='Position' TableName='Network layout'					
!Element	!PositionX	!PositionY			
X1	-0.594173	0.163515			
S1	-0.239726	0.161785			
S2	0.047815	0.318761			
S3	0.336026	0.162906			
S4	0.709713	0.162906			
X2	1.123581	0.162906			
E1	-0.434455	0.161756			
E2	-0.098529	0.239482			
E3	0.189855	0.239482			
E4	0.04672	0.043215			
E5	0.540951	0.162906			
E6	0.938747	0.162906			
					
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'					
!QuantityType	!Reaction	!Compound	!Mode	!Unit	
equilibrium constant	E1		1	dimensionless	
equilibrium constant	E2		1	dimensionless	
equilibrium constant	E3		1	dimensionless	
equilibrium constant	E4		1	dimensionless	
equilibrium constant	E5		1	dimensionless	
equilibrium constant	E6		1	dimensionless	
catalytic rate constant geometric mean	E1		1	1/s	
catalytic rate constant geometric mean	E2		1	1/s	
catalytic rate constant geometric mean	E3		1	1/s	
catalytic rate constant geometric mean	E4		1	1/s	
catalytic rate constant geometric mean	E5		1	1/s	
catalytic rate constant geometric mean	E6		1	1/s	
Michaelis constant	E1	X1	1	mM	
Michaelis constant	E1	S1	1	mM	
Michaelis constant	E2	S1	1	mM	
Michaelis constant	E4	S1	1	mM	
Michaelis constant	E2	S2	1	mM	
Michaelis constant	E3	S2	1	mM	
Michaelis constant	E3	S3	1	mM	
Michaelis constant	E4	S3	1	mM	
Michaelis constant	E5	S3	1	mM	
Michaelis constant	E5	S4	1	mM	
Michaelis constant	E6	S4	1	mM	
Michaelis constant	E6	X2	1	mM	
concentration		X1	1	mM	
concentration		S1	1	mM	
concentration		S2	1	mM	
concentration		S3	1	mM	
concentration		S4	1	mM	
concentration		X2	1	mM	
concentration of enzyme	E1		1	mM	
concentration of enzyme	E2		1	mM	
concentration of enzyme	E3		1	mM	
concentration of enzyme	E4		1	mM	
concentration of enzyme	E5		1	mM	
concentration of enzyme	E6		1	mM	
