!!!SBtab Document='Model'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	!SBML:reaction:id
r0017	O2__m_ + 4 Hplus_PG___m_ + 4 Ferrocytochrome_C__m_ <=> 2 H2O__m_ + 4 Hplus_PG___c_ + 4 Ferricytochrome_C__m_	r0017	True	r0017
r0019	H2O__m_ + ATP__m_ + 3 Hplus_PG___m_ <=> ADP__m_ + Pi__m_ + 3 Hplus_PG___c_	r0019	True	r0019
r0054	ATP__c_ + Pyruvate__c_ <=> ADP__c_ + PEP__c_	r0054	True	r0054
r0056	NADplus__m_ + CoA__m_ + Pyruvate__m_ <=> NADH__m_ + CO2__m_ + Acetyl_CoA__m_	r0056	True	r0056
r0083	Oxalosuccinate__m_ <=> CO2__m_ + AKG__m_	r0083	True	r0083
r0099	ATP__c_ + GDP__c_ <=> ADP__c_ + GTP__c_	r0099	True	r0099
r0105	NADplus__m_ + Malate__m_ <=> NADH__m_ + OAA__m_	r0105	True	r0105
r0107	CoA__m_ + Citrate__m_ <=> H2O__m_ + Acetyl_CoA__m_ + OAA__m_	r0107	True	r0107
r0125	CoA__m_ + Succinate__m_ + GTP__m_ <=> Pi__m_ + GDP__m_ + Succinyl_CoA__m_	r0125	True	r0125
r0164	_2PG__c_ <=> H2O__c_ + PEP__c_	r0164	True	r0164
r0171	NADplus__c_ + L_Lactate__c_ <=> NADH__c_ + Pyruvate__c_	r0171	True	r0171
r0172	NADplus__m_ + L_Lactate__m_ <=> NADH__m_ + Pyruvate__m_	r0172	True	r0172
r0192	Glucose_6P__c_ <=> Fructose_6P__c_	r0192	True	r0192
r0243	GAP__c_ <=> DHAP__c_	r0243	True	r0243
r0253	NADplus__c_ + Pi__c_ + GAP__c_ <=> NADH__c_ + _1_3DPG__c_	r0253	True	r0253
r0256	Fructose_1_6PP__c_ <=> DHAP__c_ + GAP__c_	r0256	True	r0256
r0259	Malate__m_ <=> H2O__m_ + Fumarate__m_	r0259	True	r0259
r0316	Citrate__m_ <=> Isocitrate__m_	r0316	True	r0316
r0337	ATP__c_ + _3PG__c_ <=> ADP__c_ + _1_3DPG__c_	r0337	True	r0337
r0341	_2PG__c_ <=> _3PG__c_	r0341	True	r0341
r0353	ATP__c_ + Glucose__c_ <=> ADP__c_ + Glucose_6P__c_	r0353	True	r0353
r0425	NADplus__m_ + Isocitrate__m_ <=> NADH__m_ + Oxalosuccinate__m_	r0425	True	r0425
r0507	4 Hplus_PG___m_ + 2 Ferricytochrome_C__m_ + Ubiquinol__m_ <=> 4 Hplus_PG___c_ + 2 Ferrocytochrome_C__m_ + Ubiquinone__m_	r0507	True	r0507
r0508	NADplus__m_ + 4 Hplus_PG___c_ + Ubiquinol__m_ <=> NADH__m_ + 4 Hplus_PG___m_ + Ubiquinone__m_	r0508	True	r0508
r0509	Succinate__m_ + Ubiquinone__m_ <=> Fumarate__m_ + Ubiquinol__m_	r0509	True	r0509
r0736	ATP__c_ + Fructose_6P__c_ <=> ADP__c_ + Fructose_1_6PP__c_	r0736	True	r0736
r0801	GDP__m_ + GTP__c_ <=> GDP__c_ + GTP__m_	r0801	True	r0801
r0849	H2O__s_ <=> H2O__c_	r0849	True	r0849
r0851	H2O__m_ <=> H2O__c_	r0851	True	r0851
r0855	O2__s_ <=> O2__c_	r0855	True	r0855
r0856	O2__m_ <=> O2__c_	r0856	True	r0856
r0867	CO2__c_ <=> CO2__s_	r0867	True	r0867
r0868	CO2__c_ <=> CO2__m_	r0868	True	r0868
r1032	Glucose__s_ <=> Glucose__c_	r1032	True	r1032
r1047	Pi__c_ + Hplus_PG___c_ <=> Pi__m_ + Hplus_PG___m_	r1047	True	r1047
r1114	NADplus__m_ + CoA__m_ + AKG__m_ <=> NADH__m_ + CO2__m_ + Succinyl_CoA__m_	r1114	True	r1114
r1422	Hplus_PG___c_ + L_Lactate__c_ <=> Hplus_PG___m_ + L_Lactate__m_	r1422	True	r1422
r2418	ATP__m_ + ADP__c_ <=> ATP__c_ + ADP__m_	r2418	True	r2418
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!SBML:species:id	!IsConstant	
H2O__c_	H2O__c_	HC00011_c	False	
H2O__m_	H2O__m_	HC00011_m	False	
H2O__s_	H2O__s_	HC00011_s	True	
ATP__c_	ATP__c_	HC00012_c	True	
ATP__m_	ATP__m_	HC00012_m	False	
NADplus__c_	NADplus__c_	HC00013_c	False	
NADplus__m_	NADplus__m_	HC00013_m	False	
NADH__c_	NADH__c_	HC00014_c	False	
NADH__m_	NADH__m_	HC00014_m	False	
O2__c_	O2__c_	HC00017_c	False	
O2__m_	O2__m_	HC00017_m	False	
O2__s_	O2__s_	HC00017_s	True	
ADP__c_	ADP__c_	HC00018_c	True	
ADP__m_	ADP__m_	HC00018_m	False	
Pi__c_	Pi__c_	HC00019_c	True	
Pi__m_	Pi__m_	HC00019_m	False	
CoA__m_	CoA__m_	HC00020_m	False	
CO2__c_	CO2__c_	HC00021_c	False	
CO2__m_	CO2__m_	HC00021_m	False	
CO2__s_	CO2__s_	HC00021_s	True	
Pyruvate__c_	Pyruvate__c_	HC00032_c	False	
Pyruvate__m_	Pyruvate__m_	HC00032_m	False	
Acetyl_CoA__m_	Acetyl_CoA__m_	HC00033_m	False	
AKG__m_	AKG__m_	HC00035_m	False	
Glucose__c_	Glucose__c_	HC00040_c	False	
Glucose__s_	Glucose__s_	HC00040_s	True	
GDP__c_	GDP__c_	HC00043_c	False	
GDP__m_	GDP__m_	HC00043_m	False	
OAA__m_	OAA__m_	HC00044_m	False	
Succinate__m_	Succinate__m_	HC00049_m	False	
GTP__c_	GTP__c_	HC00051_c	False	
GTP__m_	GTP__m_	HC00051_m	False	
PEP__c_	PEP__c_	HC00076_c	False	
Hplus_PG___c_	Hplus_PG___c_	HC00083_c	False	
Hplus_PG___m_	Hplus_PG___m_	HC00083_m	False	
Fructose_6P__c_	Fructose_6P__c_	HC00088_c	False	
Succinyl_CoA__m_	Succinyl_CoA__m_	HC00093_m	False	
Glucose_6P__c_	Glucose_6P__c_	HC00094_c	False	
DHAP__c_	DHAP__c_	HC00109_c	False	
GAP__c_	GAP__c_	HC00116_c	False	
Fumarate__m_	Fumarate__m_	HC00120_m	False	
Ferricytochrome_C__m_	Ferricytochrome_C__m_	HC00123_m	False	
Ferrocytochrome_C__m_	Ferrocytochrome_C__m_	HC00124_m	False	
Malate__m_	Malate__m_	HC00146_m	False	
Citrate__m_	Citrate__m_	HC00153_m	False	
L_Lactate__c_	L_Lactate__c_	HC00177_c	False	
L_Lactate__m_	L_Lactate__m_	HC00177_m	False	
_3PG__c_	_3PG__c_	HC00186_c	False	
_1_3DPG__c_	_1_3DPG__c_	HC00214_c	False	
Isocitrate__m_	Isocitrate__m_	HC00266_m	False	
Fructose_1_6PP__c_	Fructose_1_6PP__c_	HC00300_c	False	
Ubiquinol__m_	Ubiquinol__m_	HC00324_m	False	
Ubiquinone__m_	Ubiquinone__m_	HC00329_m	False	
_2PG__c_	_2PG__c_	HC00463_c	False	
Oxalosuccinate__m_	Oxalosuccinate__m_	HC01434_m	False	
				
!!SBtab TableID='Position' TableType='Position' TableName='Network layout'				
!Element	!PositionX	!PositionY		
H2O__c_	0.34965	0.532324		
H2O__m_	0.38623	0.359076		
H2O__s_	0.277106	0.522204		
ATP__c_	0.280139	0.735579		
ATP__m_	0.073409	0.572872		
NADplus__c_	0.59116	0.702865		
NADplus__m_	0.72381	0.406847		
NADH__c_	0.590567	0.652594		
NADH__m_	0.744268	0.384554		
O2__c_	0.065776	0.129583		
O2__m_	0.067252	0.226553		
O2__s_	0.067913	0.012604		
ADP__c_	0.282021	0.812741		
ADP__m_	0.155648	0.572872		
Pi__c_	0.410493	0.648293		
Pi__m_	0.185859	0.467334		
CoA__m_	0.528836	0.121383		
CO2__c_	0.785194	0.085191		
CO2__m_	0.628026	0.088376		
CO2__s_	0.905581	0.085191		
Pyruvate__c_	0.493964	0.449732		
Pyruvate__m_	0.53213	0.284348		
Acetyl_CoA__m_	0.567711	0.237868		
AKG__m_	0.618674	-0.020075		
Glucose__c_	0.439595	0.999441		
Glucose__s_	0.220737	1		
GDP__c_	0.179224	0.811306		
GDP__m_	0.091402	0.811306		
OAA__m_	0.513493	0.226931		
Succinate__m_	0.408877	0.044351		
GTP__c_	0.178981	0.73965		
GTP__m_	0.089809	0.73965		
PEP__c_	0.493964	0.512791		
Hplus_PG___c_	0.184308	0.433218		
Hplus_PG___m_	0.07033	0.434344		
Fructose_6P__c_	0.439595	0.892514		
Succinyl_CoA__m_	0.488171	-0.023379		
Glucose_6P__c_	0.439595	0.94872		
DHAP__c_	0.392024	0.774622		
GAP__c_	0.493964	0.774622		
Fumarate__m_	0.397314	0.125296		
Ferricytochrome_C__m_	0.124202	0.305052		
Ferrocytochrome_C__m_	0.14729	0.292738		
Malate__m_	0.433861	0.19959		
Citrate__m_	0.635483	0.209159		
L_Lactate__c_	0.493162	0.386877		
L_Lactate__m_	0.53213	0.344498		
_3PG__c_	0.493964	0.648505		
_1_3DPG__c_	0.493964	0.715676		
Isocitrate__m_	0.693424	0.149795		
Fructose_1_6PP__c_	0.439595	0.841793		
Ubiquinol__m_	0.11035	0.184994		
Ubiquinone__m_	0.170378	0.206543		
_2PG__c_	0.493952	0.587109		
Oxalosuccinate__m_	0.688056	0.034439		
r0017	0.133438	0.40356		
r0019	0.130359	0.528236		
r0054	0.493964	0.484004		
r0056	0.53213	0.258374		
r0083	0.664929	0.003052		
r0099	0.21879	0.774682		
r0105	0.472829	0.220096		
r0107	0.601868	0.218195		
r0125	0.443568	-0.005207		
r0164	0.493964	0.548433		
r0171	0.493964	0.420945		
r0172	0.53213	0.310322		
r0192	0.439595	0.922673		
r0243	0.440109	0.761927		
r0253	0.493964	0.745834		
r0256	0.439595	0.806151		
r0259	0.408877	0.163291		
r0316	0.673078	0.181259		
r0337	0.493964	0.682775		
r0341	0.493964	0.615605		
r0353	0.439595	0.973394		
r0425	0.701271	0.082346		
r0507	0.07033	0.260415		
r0508	0.195006	0.258876		
r0509	0.397314	0.079042		
r0736	0.439595	0.865097		
r0801	0.139172	0.776274		
r0849	0.3201	0.5333		
r0851	0.379738	0.448697		
r0855	0.068855	0.068015		
r0856	0.064708	0.175759		
r0867	0.840454	0.085191		
r0868	0.745723	0.085191		
r1032	0.37522	1		
r1047	0.131898	0.46205		
r1114	0.532727	-0.03742		
r1422	0.513493	0.365004		
r2418	0.191927	0.677538		
