!!SBtab TableID='Reaction' TableType='Reaction' Document='Model' SBtabVersion='0.9'			
!ID	!ReactionFormula	!IsReversible	!SBML:reaction:id
r0037	ATP__c_ + UDP__c_ <=> ADP__c_ + UTP__c_	True	r0037
r0054	ATP__c_ + Pyruvate__c_ <=> ADP__c_ + PEP__c_	True	r0054
r0164	_2PG__c_ <=> H2O__c_ + PEP__c_	True	r0164
r0171	NADplus__c_ + L_Lactate__c_ <=> NADH__c_ + Pyruvate__c_	True	r0171
r0192	Glucose_6P__c_ <=> Fructose_6P__c_	True	r0192
r0243	GAP__c_ <=> DHAP__c_	True	r0243
r0253	NADplus__c_ + Pi__c_ + GAP__c_ <=> NADH__c_ + _1_3DPG__c_	True	r0253
r0256	Fructose_1_6PP__c_ <=> DHAP__c_ + GAP__c_	True	r0256
r0337	ATP__c_ + _3PG__c_ <=> ADP__c_ + _1_3DPG__c_	True	r0337
r0341	_2PG__c_ <=> _3PG__c_	True	r0341
r0353	ATP__c_ + Glucose__c_ <=> ADP__c_ + Glucose_6P__c_	True	r0353
r0736	ATP__c_ + Fructose_6P__c_ <=> ADP__c_ + Fructose_1_6PP__c_	True	r0736
r0849	H2O__s_ <=> H2O__c_	True	r0849
r0951	Thiamin__s_ <=> Thiamin__c_	True	r0951
r1032	Glucose__s_ <=> Glucose__c_	True	r1032
r2078	Hplus_PG___s_ + L_Lactate__s_ <=> Hplus_PG___c_ + L_Lactate__c_	True	r2078
r2138	Hplus_PG___c_ + Thiamin__s_ <=> Hplus_PG___s_ + Thiamin__c_	True	r2138
%			
!!SBtab TableID='Compound' TableType='Compound' Document='Model' SBtabVersion='0.9'			
!ID	!SBML:species:id	!IsConstant	
H2O__c_	HC00011_c	False	
H2O__s_	HC00011_s	True	
ATP__c_	HC00012_c	False	
NADplus__c_	HC00013_c	False	
NADH__c_	HC00014_c	False	
ADP__c_	HC00018_c	False	
Pi__c_	HC00019_c	True	
UDP__c_	HC00025_c	True	
Pyruvate__c_	HC00032_c	False	
Glucose__c_	HC00040_c	False	
Glucose__s_	HC00040_s	True	
PEP__c_	HC00076_c	False	
UTP__c_	HC00077_c	True	
Hplus_PG___c_	HC00083_c	False	
Hplus_PG___s_	HC00083_s	False	
Fructose_6P__c_	HC00088_c	False	
Glucose_6P__c_	HC00094_c	False	
DHAP__c_	HC00109_c	False	
GAP__c_	HC00116_c	False	
L_Lactate__c_	HC00177_c	False	
L_Lactate__s_	HC00177_s	True	
_3PG__c_	HC00186_c	False	
_1_3DPG__c_	HC00214_c	False	
Fructose_1_6PP__c_	HC00300_c	False	
Thiamin__c_	HC00316_c	False	
Thiamin__s_	HC00316_s	False	
_2PG__c_	HC00463_c	False	
%			
!!SBtab TableID='Layouts' TableType='Position' Document='Model' SBtabVersion='0.9'			
!Element	!PositionX	!PositionY	
H2O__c_	0.34965	0.532324	
H2O__s_	0.277106	0.522204	
ATP__c_	0.280139	0.735579	
NADplus__c_	0.59116	0.702865	
NADH__c_	0.590567	0.652594	
ADP__c_	0.282021	0.812741	
Pi__c_	0.410493	0.648293	
UDP__c_	0.176506	0.735579	
Pyruvate__c_	0.493964	0.449732	
Glucose__c_	0.439595	0.999441	
Glucose__s_	0.220737	1	
PEP__c_	0.493964	0.512791	
UTP__c_	0.17663	0.812741	
Hplus_PG___c_	0.184308	0.433218	
Hplus_PG___s_	0.645211	0.417522	
Fructose_6P__c_	0.439595	0.892514	
Glucose_6P__c_	0.439595	0.94872	
DHAP__c_	0.392024	0.774622	
GAP__c_	0.493964	0.774622	
L_Lactate__c_	0.493162	0.386877	
L_Lactate__s_	0.642041	0.356357	
_3PG__c_	0.493964	0.648505	
_1_3DPG__c_	0.493964	0.715676	
Fructose_1_6PP__c_	0.439595	0.841793	
Thiamin__c_	0.550215	0.465875	
Thiamin__s_	0.64537	0.465875	
_2PG__c_	0.493952	0.587109	
r0037	0.234972	0.775101	
r0054	0.493964	0.484004	
r0164	0.493964	0.548433	
r0171	0.493964	0.420945	
r0192	0.439595	0.922673	
r0243	0.440109	0.761927	
r0253	0.493964	0.745834	
r0256	0.439595	0.806151	
r0337	0.493964	0.682775	
r0341	0.493964	0.615605	
r0353	0.439595	0.973394	
r0736	0.439595	0.865097	
r0849	0.3201	0.5333	
r0951	0.59707	0.483829	
r1032	0.37522	1	
r2078	0.598161	0.38741	
r2138	0.59707	0.435354	
