!!!SBtab Document='Model'								
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	kgd	R08549	True	KGD	Common saturable (CM)	u_R24 * ( kC_R24 * sqrt( kEQ_R24  * kM_R24_NADplus * kM_R24__2_Oxoglutarate * kM_R24_CoA / kM_R24_NADH / kM_R24_CO2 / kM_R24_Succinyl_CoA ) * ( NADplus / kM_R24_NADplus ) * ( _2_Oxoglutarate / kM_R24__2_Oxoglutarate ) * ( CoA / kM_R24_CoA ) - kC_R24 / sqrt( kEQ_R24  * kM_R24_NADplus * kM_R24__2_Oxoglutarate * kM_R24_CoA / kM_R24_NADH / kM_R24_CO2 / kM_R24_Succinyl_CoA ) * ( NADH / kM_R24_NADH ) * ( CO2 / kM_R24_CO2 ) * ( Succinyl_CoA / kM_R24_Succinyl_CoA ) ) / ( ( 1 + NADplus / kM_R24_NADplus ) * ( 1 + _2_Oxoglutarate / kM_R24__2_Oxoglutarate ) * ( 1 + CoA / kM_R24_CoA ) + ( 1 + NADH / kM_R24_NADH ) * ( 1 + CO2 / kM_R24_CO2 ) * ( 1 + Succinyl_CoA / kM_R24_Succinyl_CoA ) - 1 )
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	scs	R00405	True	SCS	Common saturable (CM)	u_R25 * ( kC_R25 * sqrt( kEQ_R25  * kM_R25_Orthophosphate * kM_R25_ADP * kM_R25_Succinyl_CoA / kM_R25_ATP / kM_R25_CoA / kM_R25_Succinate ) * ( Orthophosphate / kM_R25_Orthophosphate ) * ( ADP / kM_R25_ADP ) * ( Succinyl_CoA / kM_R25_Succinyl_CoA ) - kC_R25 / sqrt( kEQ_R25  * kM_R25_Orthophosphate * kM_R25_ADP * kM_R25_Succinyl_CoA / kM_R25_ATP / kM_R25_CoA / kM_R25_Succinate ) * ( ATP / kM_R25_ATP ) * ( CoA / kM_R25_CoA ) * ( Succinate / kM_R25_Succinate ) ) / ( ( 1 + Orthophosphate / kM_R25_Orthophosphate ) * ( 1 + ADP / kM_R25_ADP ) * ( 1 + Succinyl_CoA / kM_R25_Succinyl_CoA ) + ( 1 + ATP / kM_R25_ATP ) * ( 1 + CoA / kM_R25_CoA ) * ( 1 + Succinate / kM_R25_Succinate ) - 1 )
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	sdh	R02164	True	SDH	Common saturable (CM)	u_R26 * ( kC_R26 * sqrt( kEQ_R26  * kM_R26_Ubiquinone * kM_R26_Succinate / kM_R26_Fumarate / kM_R26_Ubiquinol ) * ( Ubiquinone / kM_R26_Ubiquinone ) * ( Succinate / kM_R26_Succinate ) - kC_R26 / sqrt( kEQ_R26  * kM_R26_Ubiquinone * kM_R26_Succinate / kM_R26_Fumarate / kM_R26_Ubiquinol ) * ( Fumarate / kM_R26_Fumarate ) * ( Ubiquinol / kM_R26_Ubiquinol ) ) / ( ( 1 + Ubiquinone / kM_R26_Ubiquinone ) * ( 1 + Succinate / kM_R26_Succinate ) + ( 1 + Fumarate / kM_R26_Fumarate ) * ( 1 + Ubiquinol / kM_R26_Ubiquinol ) - 1 )
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	fum	R01082	True	FUM	Common saturable (CM)	u_R27 * ( kC_R27 * sqrt( kEQ_R27  * kM_R27_Fumarate / kM_R27__S__Malate ) * ( Fumarate / kM_R27_Fumarate ) - kC_R27 / sqrt( kEQ_R27  * kM_R27_Fumarate / kM_R27__S__Malate ) * ( _S__Malate / kM_R27__S__Malate ) ) / ( ( 1 + Fumarate / kM_R27_Fumarate ) + ( 1 + _S__Malate / kM_R27__S__Malate ) - 1 )
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	mdh	R00342	True	MDH	Common saturable (CM)	u_R28 * ( kC_R28 * sqrt( kEQ_R28  * kM_R28__S__Malate * kM_R28_NADplus / kM_R28_NADH / kM_R28_Oxaloacetate ) * ( _S__Malate / kM_R28__S__Malate ) * ( NADplus / kM_R28_NADplus ) - kC_R28 / sqrt( kEQ_R28  * kM_R28__S__Malate * kM_R28_NADplus / kM_R28_NADH / kM_R28_Oxaloacetate ) * ( NADH / kM_R28_NADH ) * ( Oxaloacetate / kM_R28_Oxaloacetate ) ) / ( ( 1 + _S__Malate / kM_R28__S__Malate ) * ( 1 + NADplus / kM_R28_NADplus ) + ( 1 + NADH / kM_R28_NADH ) * ( 1 + Oxaloacetate / kM_R28_Oxaloacetate ) - 1 )
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	ppc	R00345	True	PPC	Common saturable (CM)	u_R29 * ( kC_R29 * sqrt( kEQ_R29  * kM_R29_Orthophosphate * kM_R29_Oxaloacetate / kM_R29_CO2 / kM_R29_Phosphoenolpyruvate ) * ( Orthophosphate / kM_R29_Orthophosphate ) * ( Oxaloacetate / kM_R29_Oxaloacetate ) - kC_R29 / sqrt( kEQ_R29  * kM_R29_Orthophosphate * kM_R29_Oxaloacetate / kM_R29_CO2 / kM_R29_Phosphoenolpyruvate ) * ( CO2 / kM_R29_CO2 ) * ( Phosphoenolpyruvate / kM_R29_Phosphoenolpyruvate ) ) / ( ( 1 + Orthophosphate / kM_R29_Orthophosphate ) * ( 1 + Oxaloacetate / kM_R29_Oxaloacetate ) + ( 1 + CO2 / kM_R29_CO2 ) * ( 1 + Phosphoenolpyruvate / kM_R29_Phosphoenolpyruvate ) - 1 )
Overflow	Acetyl_CoA <=> CoA	Overflow	ovf	Overflow	True	Ovf	Common saturable (CM)	u_R30 * ( kC_R30 * sqrt( kEQ_R30  * kM_R30_Acetyl_CoA / kM_R30_CoA ) * ( Acetyl_CoA / kM_R30_Acetyl_CoA ) - kC_R30 / sqrt( kEQ_R30  * kM_R30_Acetyl_CoA / kM_R30_CoA ) * ( CoA / kM_R30_CoA ) ) / ( ( 1 + Acetyl_CoA / kM_R30_Acetyl_CoA ) + ( 1 + CoA / kM_R30_CoA ) - 1 )
OxAConsumption	Oxaloacetate <=> 	OxAConsumption	oxc	OxAConsumption	True	OxC	Common saturable (CM)	u_R31 * ( kC_R31 * sqrt( kEQ_R31  * kM_R31_Oxaloacetate ) * ( Oxaloacetate / kM_R31_Oxaloacetate ) - kC_R31 / sqrt( kEQ_R31  * kM_R31_Oxaloacetate ) ) / ( ( 1 + Oxaloacetate / kM_R31_Oxaloacetate ) +  - 1 )
								
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'								
!ID	!Name	!NameForPlots	!Identifiers:kegg.compound	!IsConstant	!InitialConcentration			
_S__Malate	(S)-Malate	(S)-Malate	C00149	False	1.6853424			
Acetyl_CoA	Acetyl-CoA	Acetyl-CoA	C00024	False	0.606			
Fumarate	Fumarate	Fumarate	C00122	False	0.54824225			
cis_Aconitate	cis-Aconitate	cis-Aconitate	C00417	False	0.0161			
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	6-Phospho-D-gluconate	C00345	False	0.27853881			
Orthophosphate	Orthophosphate	Orthophosphate	C00009	True	13.915898			
Pyruvate	Pyruvate	Pyruvate	C00022	False	1.4051541			
NADPplus	NADP+	NADP+	C00006	True	0.011288198			
NADPH	NADPH	NADPH	C00005	True	0.11389157			
NADH	NADH	NADH	C00004	True	0.02741513			
NADplus	NAD+	NAD+	C00003	True	2.1128133			
ATP	ATP	ATP	C00002	True	3.4491395			
H2O	H2O	H2O	C00001	True	0.1			
_2_Oxoglutarate	2-Oxoglutarate	2-Oxoglutarate	C00026	False	0.6369486			
Oxaloacetate	Oxaloacetate	Oxaloacetate	C00036	False	0.060779001			
Ubiquinone	Ubiquinone	Ubiquinone	C00399	True	0.1			
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	D-Erythrose 4-phosphate	C00279	False	0.026636791			
Ubiquinol	Ubiquinol	Ubiquinol	C00390	True	0.099999999			
ADP	ADP	ADP	C00008	True	0.60461237			
Isocitrate	Isocitrate	Isocitrate	C00311	False	0.008160872			
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	D-Ribulose 5-phosphate	C00199	False	0.65875602			
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	D-Xylulose 5-phosphate	C00231	False	0.59461428			
D_Glucose_6_phosphate	D-Glucose 6-phosphate	D-Glucose 6-phosphate	C00092	False	0.94916067			
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	3-Phospho-D-glyceroyl phosphate	C00236	False	0.050794221			
CoA	CoA	CoA	C00010	False	1.37			
CO2	CO2	CO2	C00011	True	0.099999993			
D_Ribose_5_phosphate	D-Ribose 5-phosphate	D-Ribose 5-phosphate	C00117	False	0.23022876			
Glycerone_phosphate	Glycerone phosphate	Glycerone phosphate	C00111	False	1.3202889			
D_Glucose	D-Glucose	D-Glucose	C00031	True	17.363			
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	D-Fructose 1,6-bisphosphate	C00354	False	1.1609581			
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	D-Glyceraldehyde 3-phosphate	C00118	False	0.1104871			
Phosphoenolpyruvate	Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	False	0.35315771			
Citrate	Citrate	Citrate	C00158	False	0.7028625			
Succinyl_CoA	Succinyl-CoA	Succinyl-CoA	C00091	False	0.233			
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	3-Phospho-D-glycerate	C00197	False	0.79582005			
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	False	0.099999998			
D_Fructose_6_phosphate	D-Fructose 6-phosphate	D-Fructose 6-phosphate	C00085	False	0.33596722			
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	2-Phospho-D-glycerate	C00631	False	0.10058773			
Succinate	Succinate	Succinate	C00042	False	1.1853254			
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	Sedoheptulose 7-phosphate	C05382	False	0.13360419			
								
!!SBtab TableID='Position' TableType='Position' TableName='Position'								
!Element	!PositionX	!PositionY						
_S__Malate	0.32772	0.095058						
Acetyl_CoA	0.359426	0.22902						
Fumarate	0.362438	-0.001611						
cis_Aconitate	0.561709	0.210402						
_6_Phospho_D_gluconate	0.616335	0.956914						
Orthophosphate	0.056437	0.637639						
Pyruvate	0.352063	0.308997						
NADPplus	0.059533	0.388417						
NADPH	0.061081	0.44724						
NADH	0.059533	0.561789						
NADplus	0.057985	0.506062						
ATP	0.056437	0.698009						
H2O	0.448708	0.128361						
_2_Oxoglutarate	0.643751	0.055607						
Oxaloacetate	0.355831	0.176347						
Ubiquinone	0.331064	-0.009408						
D_Erythrose_4_phosphate	0.503642	0.870531						
Ubiquinol	0.317132	-0.032627						
ADP	0.054889	0.758379						
Isocitrate	0.637559	0.137648						
D_Ribulose_5_phosphate	0.668449	0.871147						
D_Xylulose_5_phosphate	0.60891	0.841377						
D_Glucose_6_phosphate	0.351859	0.965424						
_3_Phospho_D_glyceroyl_phosphate	0.352021	0.64203						
CoA	0.391786	0.278709						
CO2	0.544682	0.123717						
D_Ribose_5_phosphate	0.613611	0.76147						
Glycerone_phosphate	0.267748	0.745939						
D_Glucose	0.110615	0.965805						
D_Fructose_1_6_bisphosphate	0.351859	0.828211						
D_Glyceraldehyde_3_phosphate	0.352021	0.721029						
Phosphoenolpyruvate	0.352007	0.406884						
Citrate	0.445962	0.220921						
Succinyl_CoA	0.586477	-0.018695						
_3_Phospho_D_glycerate	0.352021	0.569228						
D_Glucono_1_5_lactone_6_phosphate	0.493599	0.982833						
D_Fructose_6_phosphate	0.351859	0.895258						
_2_Phospho_D_glycerate	0.352021	0.485582						
Succinate	0.465736	-0.051202						
Sedoheptulose_7_phosphate	0.574673	0.821603						
PTS_RPTSsy	0.181365	0.96522						
PGI_R02740	0.352063	0.923947						
PFK_R04779	0.333521	0.858996						
ALD_R01070	0.352021	0.790734						
TIM_R01015	0.297009	0.716584						
GAP_R01061	0.351954	0.683129						
PGK_R01512	0.352471	0.606396						
PGM_R01518	0.352021	0.524307						
PGH_R00658	0.352007	0.437823						
PYK_R00200	0.352063	0.353918						
PDH_R00209	0.352021	0.265625						
ZWF_R00835	0.428585	0.982833						
GLH_R02035	0.584929	0.973545						
PGD_R01528	0.651221	0.918706						
RPI_R01056	0.663749	0.80064						
RPE_R01529	0.637113	0.860179						
TXT_R01641	0.501711	0.735972						
TAL_R08575	0.566723	0.88656						
TXT_R01067	0.426938	0.837812						
CSN_R00351	0.392982	0.198019						
ACN_R01325	0.505983	0.224334						
ACN_R01900	0.61434	0.176347						
ICD_R00709	0.645299	0.100497						
KGD_R08549	0.62208	0.016908						
SCS_R00405	0.535394	-0.037271						
SDH_R02164	0.402092	-0.03917						
FUM_R01082	0.340351	0.035483						
MDH_R00342	0.33416	0.140744						
PPC_R00345	0.40095304	0.50690003						
Overflow	0.5	0.5						
OxAConsumption	0.8	0.8						
								
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter'								
!QuantityType	!Reaction	!Compound	!Mode	!Unit	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound		
equilibrium constant	PTS_RPTSsy		57262184	dimensionless	RPTSsy			
equilibrium constant	PGI_R02740		0.36350845	dimensionless	R02740			
equilibrium constant	PFK_R04779		1764.8694	dimensionless	R04779			
equilibrium constant	ALD_R01070		0.1889019	dimensionless	R01070			
equilibrium constant	TIM_R01015		0.10733371	dimensionless	R01015			
equilibrium constant	GAP_R01061		0.00035180468	dimensionless	R01061			
equilibrium constant	PGK_R01512		1883.7137	dimensionless	R01512			
equilibrium constant	PGM_R01518		0.1881272	dimensionless	R01518			
equilibrium constant	PGH_R00658		5.202263	dimensionless	R00658			
equilibrium constant	PYK_R00200		22335.814	dimensionless	R00200			
equilibrium constant	PDH_R00209		1670759.7	dimensionless	R00209			
equilibrium constant	ZWF_R00835		12.916734	dimensionless	R00835			
equilibrium constant	GLH_R02035		20744.52	dimensionless	R02035			
equilibrium constant	PGD_R01528		12.330424	dimensionless	R01528			
equilibrium constant	RPI_R01056		2.264296	dimensionless	R01056			
equilibrium constant	RPE_R01529		3.9024941	dimensionless	R01529			
equilibrium constant	TXT_R01641		4.7316932	dimensionless	R01641			
equilibrium constant	TAL_R08575		1.3194676	dimensionless	R08575			
equilibrium constant	TXT_R01067		59.621212	dimensionless	R01067			
equilibrium constant	CSN_R00351		5416530.1	dimensionless	R00351			
equilibrium constant	ACN_R01325		0.034861263	dimensionless	R01325			
equilibrium constant	ACN_R01900		1.3190957	dimensionless	R01900			
equilibrium constant	ICD_R00709		100.21644	dimensionless	R00709			
equilibrium constant	KGD_R08549		92567.323	dimensionless	R08549			
equilibrium constant	SCS_R00405		0.58290232	dimensionless	R00405			
equilibrium constant	SDH_R02164		6026.7589	dimensionless	R02164			
equilibrium constant	FUM_R01082		4.0148279	dimensionless	R01082			
equilibrium constant	MDH_R00342		1.940976e-05	dimensionless	R00342			
equilibrium constant	PPC_R00345		3.7190993e-07	dimensionless	R00345			
equilibrium constant	Overflow		1	dimensionless	Overflow			
equilibrium constant	OxAConsumption		1	dimensionless	OxAConsumption			
catalytic rate constant geometric mean	PTS_RPTSsy		NaN	1/s	RPTSsy			
catalytic rate constant geometric mean	PGI_R02740		NaN	1/s	R02740			
catalytic rate constant geometric mean	PFK_R04779		NaN	1/s	R04779			
catalytic rate constant geometric mean	ALD_R01070		NaN	1/s	R01070			
catalytic rate constant geometric mean	TIM_R01015		1060.6602	1/s	R01015			
catalytic rate constant geometric mean	GAP_R01061		172.08719	1/s	R01061			
catalytic rate constant geometric mean	PGK_R01512		236.52354	1/s	R01512			
catalytic rate constant geometric mean	PGM_R01518		117.66974	1/s	R01518			
catalytic rate constant geometric mean	PGH_R00658		NaN	1/s	R00658			
catalytic rate constant geometric mean	PYK_R00200		NaN	1/s	R00200			
catalytic rate constant geometric mean	PDH_R00209		1.7083033	1/s	R00209			
catalytic rate constant geometric mean	ZWF_R00835		315.2047	1/s	R00835			
catalytic rate constant geometric mean	GLH_R02035		NaN	1/s	R02035			
catalytic rate constant geometric mean	PGD_R01528		51.87217	1/s	R01528			
catalytic rate constant geometric mean	RPI_R01056		1128.6376	1/s	R01056			
catalytic rate constant geometric mean	RPE_R01529		487.01987	1/s	R01529			
catalytic rate constant geometric mean	TXT_R01641		NaN	1/s	R01641			
catalytic rate constant geometric mean	TAL_R08575		NaN	1/s	R08575			
catalytic rate constant geometric mean	TXT_R01067		NaN	1/s	R01067			
catalytic rate constant geometric mean	CSN_R00351		69.518014	1/s	R00351			
catalytic rate constant geometric mean	ACN_R01325		NaN	1/s	R01325			
catalytic rate constant geometric mean	ACN_R01900		NaN	1/s	R01900			
catalytic rate constant geometric mean	ICD_R00709		56.471232	1/s	R00709			
catalytic rate constant geometric mean	KGD_R08549		NaN	1/s	R08549			
catalytic rate constant geometric mean	SCS_R00405		95.468278	1/s	R00405			
catalytic rate constant geometric mean	SDH_R02164		82.509888	1/s	R02164			
catalytic rate constant geometric mean	FUM_R01082		217.26756	1/s	R01082			
catalytic rate constant geometric mean	MDH_R00342		485.6488	1/s	R00342			
catalytic rate constant geometric mean	PPC_R00345		NaN	1/s	R00345			
catalytic rate constant geometric mean	Overflow		NaN	1/s	Overflow			
catalytic rate constant geometric mean	OxAConsumption		NaN	1/s	OxAConsumption			
Michaelis constant	FUM_R01082	_S__Malate	0.64666009	mM	R01082	C00149		
Michaelis constant	MDH_R00342	_S__Malate	0.59870169	mM	R00342	C00149		
Michaelis constant	PDH_R00209	Acetyl_CoA	0.030581258	mM	R00209	C00024		
Michaelis constant	CSN_R00351	Acetyl_CoA	0.050864382	mM	R00351	C00024		
Michaelis constant	Overflow	Acetyl_CoA	1	mM	Overflow	C00024		
Michaelis constant	SDH_R02164	Fumarate	0.10381729	mM	R02164	C00122		
Michaelis constant	FUM_R01082	Fumarate	0.18043722	mM	R01082	C00122		
Michaelis constant	ACN_R01325	cis_Aconitate	0.016657922	mM	R01325	C00417		
Michaelis constant	ACN_R01900	cis_Aconitate	0.016657922	mM	R01900	C00417		
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.02	mM	R02035	C00345		
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.017811853	mM	R01528	C00345		
Michaelis constant	GAP_R01061	Orthophosphate	1	mM	R01061	C00009		
Michaelis constant	SCS_R00405	Orthophosphate	1.003992	mM	R00405	C00009		
Michaelis constant	PPC_R00345	Orthophosphate	NaN	mM	R00345	C00009		
Michaelis constant	PTS_RPTSsy	Pyruvate	NaN	mM	RPTSsy	C00022		
Michaelis constant	PYK_R00200	Pyruvate	0.31	mM	R00200	C00022		
Michaelis constant	PDH_R00209	Pyruvate	0.01	mM	R00209	C00022		
Michaelis constant	ZWF_R00835	NADPplus	0.007	mM	R00835	C00006		
Michaelis constant	PGD_R01528	NADPplus	0.016784756	mM	R01528	C00006		
Michaelis constant	ZWF_R00835	NADPH	0.007	mM	R00835	C00005		
Michaelis constant	PGD_R01528	NADPH	0.00066332496	mM	R01528	C00005		
Michaelis constant	GAP_R01061	NADH	0.059	mM	R01061	C00004		
Michaelis constant	PDH_R00209	NADH	NaN	mM	R00209	C00004		
Michaelis constant	ICD_R00709	NADH	NaN	mM	R00709	C00004		
Michaelis constant	KGD_R08549	NADH	NaN	mM	R08549	C00004		
Michaelis constant	MDH_R00342	NADH	0.027138618	mM	R00342	C00004		
Michaelis constant	GAP_R01061	NADplus	0.09	mM	R01061	C00003		
Michaelis constant	PDH_R00209	NADplus	0.041024383	mM	R00209	C00003		
